,date,forecast_latitude,forecast_longitude,temperature_2m,precipitation_probability,precipitation,region,district,district_latitude,district_longitude
1489,2024-11-18 22:00:00+00:00,2.875,43.0,23.630499,18.0,0.1,Bay,Qansax Dheere,2.87123,43.004341
1490,2024-11-18 23:00:00+00:00,2.875,43.0,23.530499,19.0,0.1,Bay,Qansax Dheere,2.87123,43.004341
1491,2024-11-19 00:00:00+00:00,2.875,43.0,23.4305,20.0,0.1,Bay,Qansax Dheere,2.87123,43.004341
1492,2024-11-19 01:00:00+00:00,2.875,43.0,23.2305,20.0,0.0,Bay,Qansax Dheere,2.87123,43.004341
1493,2024-11-19 02:00:00+00:00,2.875,43.0,23.130499,20.0,0.0,Bay,Qansax Dheere,2.87123,43.004341
1494,2024-11-19 03:00:00+00:00,2.875,43.0,23.3305,20.0,0.0,Bay,Qansax Dheere,2.87123,43.004341
1495,2024-11-19 04:00:00+00:00,2.875,43.0,24.130499,19.0,0.0,Bay,Qansax Dheere,2.87123,43.004341
1496,2024-11-19 05:00:00+00:00,2.875,43.0,25.280499,18.0,0.0,Bay,Qansax Dheere,2.87123,43.004341
1497,2024-11-19 06:00:00+00:00,2.875,43.0,26.4305,17.0,0.0,Bay,Qansax Dheere,2.87123,43.004341
1498,2024-11-19 07:00:00+00:00,2.875,43.0,27.5805,15.0,0.1,Bay,Qansax Dheere,2.87123,43.004341
1499,2024-11-19 08:00:00+00:00,2.875,43.0,28.7305,14.0,0.1,Bay,Qansax Dheere,2.87123,43.004341
1500,2024-11-19 09:00:00+00:00,2.875,43.0,29.5805,13.0,0.1,Bay,Qansax Dheere,2.87123,43.004341
1501,2024-11-19 10:00:00+00:00,2.875,43.0,29.9305,13.0,0.0,Bay,Qansax Dheere,2.87123,43.004341
1502,2024-11-19 11:00:00+00:00,2.875,43.0,29.9305,13.0,0.0,Bay,Qansax Dheere,2.87123,43.004341
1503,2024-11-19 12:00:00+00:00,2.875,43.0,29.780499,13.0,0.0,Bay,Qansax Dheere,2.87123,43.004341
1504,2024-11-19 13:00:00+00:00,2.875,43.0,29.4305,14.0,0.1,Bay,Qansax Dheere,2.87123,43.004341
1505,2024-11-19 14:00:00+00:00,2.875,43.0,28.9305,15.0,0.1,Bay,Qansax Dheere,2.87123,43.004341
1506,2024-11-19 15:00:00+00:00,2.875,43.0,28.280499,17.0,0.1,Bay,Qansax Dheere,2.87123,43.004341
1507,2024-11-19 16:00:00+00:00,2.875,43.0,27.380499,19.0,0.0,Bay,Qansax Dheere,2.87123,43.004341
1508,2024-11-19 17:00:00+00:00,2.875,43.0,26.3305,22.0,0.0,Bay,Qansax Dheere,2.87123,43.004341
1509,2024-11-19 18:00:00+00:00,2.875,43.0,25.4805,24.0,0.0,Bay,Qansax Dheere,2.87123,43.004341
1510,2024-11-19 19:00:00+00:00,2.875,43.0,24.9305,27.0,0.0,Bay,Qansax Dheere,2.87123,43.004341
1511,2024-11-19 20:00:00+00:00,2.875,43.0,24.5805,29.0,0.0,Bay,Qansax Dheere,2.87123,43.004341
1512,2024-11-12 21:00:00+00:00,2.25,45.0,25.3825,10.0,0.0,Lower Shabelle,Afgooye,2.2354874,44.9969419
1513,2024-11-12 22:00:00+00:00,2.25,45.0,25.0325,10.0,1.1,Lower Shabelle,Afgooye,2.2354874,44.9969419
1514,2024-11-12 23:00:00+00:00,2.25,45.0,24.8825,18.0,0.1,Lower Shabelle,Afgooye,2.2354874,44.9969419
1515,2024-11-13 00:00:00+00:00,2.25,45.0,24.7325,10.0,0.0,Lower Shabelle,Afgooye,2.2354874,44.9969419
1516,2024-11-13 01:00:00+00:00,2.25,45.0,24.582499,18.0,0.0,Lower Shabelle,Afgooye,2.2354874,44.9969419
1517,2024-11-13 02:00:00+00:00,2.25,45.0,24.432499,10.0,0.0,Lower Shabelle,Afgooye,2.2354874,44.9969419
1518,2024-11-13 03:00:00+00:00,2.25,45.0,24.2325,3.0,0.0,Lower Shabelle,Afgooye,2.2354874,44.9969419
1519,2024-11-13 04:00:00+00:00,2.25,45.0,25.2325,3.0,0.0,Lower Shabelle,Afgooye,2.2354874,44.9969419
1520,2024-11-13 05:00:00+00:00,2.25,45.0,26.932499,3.0,0.0,Lower Shabelle,Afgooye,2.2354874,44.9969419
1521,2024-11-13 06:00:00+00:00,2.25,45.0,28.682499,5.0,0.0,Lower Shabelle,Afgooye,2.2354874,44.9969419
1522,2024-11-13 07:00:00+00:00,2.25,45.0,30.082499,3.0,0.0,Lower Shabelle,Afgooye,2.2354874,44.9969419
1523,2024-11-13 08:00:00+00:00,2.25,45.0,31.332499,38.0,0.0,Lower Shabelle,Afgooye,2.2354874,44.9969419
1524,2024-11-13 09:00:00+00:00,2.25,45.0,31.9825,60.0,0.0,Lower Shabelle,Afgooye,2.2354874,44.9969419
1525,2024-11-13 10:00:00+00:00,2.25,45.0,31.932499,78.0,0.0,Lower Shabelle,Afgooye,2.2354874,44.9969419
1526,2024-11-13 11:00:00+00:00,2.25,45.0,29.432499,80.0,6.0,Lower Shabelle,Afgooye,2.2354874,44.9969419
1527,2024-11-13 12:00:00+00:00,2.25,45.0,28.182499,90.0,12.3,Lower Shabelle,Afgooye,2.2354874,44.9969419
1528,2024-11-13 13:00:00+00:00,2.25,45.0,27.3825,88.0,3.5,Lower Shabelle,Afgooye,2.2354874,44.9969419
1529,2024-11-13 14:00:00+00:00,2.25,45.0,26.932499,70.0,2.0,Lower Shabelle,Afgooye,2.2354874,44.9969419
1530,2024-11-13 15:00:00+00:00,2.25,45.0,26.432499,58.0,0.5,Lower Shabelle,Afgooye,2.2354874,44.9969419
1531,2024-11-13 16:00:00+00:00,2.25,45.0,25.8825,33.0,0.0,Lower Shabelle,Afgooye,2.2354874,44.9969419
1532,2024-11-13 17:00:00+00:00,2.25,45.0,25.4825,18.0,0.0,Lower Shabelle,Afgooye,2.2354874,44.9969419
1533,2024-11-13 18:00:00+00:00,2.25,45.0,25.2325,13.0,0.0,Lower Shabelle,Afgooye,2.2354874,44.9969419
1534,2024-11-13 19:00:00+00:00,2.25,45.0,25.082499,5.0,0.0,Lower Shabelle,Afgooye,2.2354874,44.9969419
1535,2024-11-13 20:00:00+00:00,2.25,45.0,24.932499,5.0,0.0,Lower Shabelle,Afgooye,2.2354874,44.9969419
1536,2024-11-13 21:00:00+00:00,2.25,45.0,24.7325,3.0,0.0,Lower Shabelle,Afgooye,2.2354874,44.9969419
1537,2024-11-13 22:00:00+00:00,2.25,45.0,24.582499,0.0,0.0,Lower Shabelle,Afgooye,2.2354874,44.9969419
1538,2024-11-13 23:00:00+00:00,2.25,45.0,24.4825,0.0,0.0,Lower Shabelle,Afgooye,2.2354874,44.9969419
1539,2024-11-14 00:00:00+00:00,2.25,45.0,24.432499,0.0,0.0,Lower Shabelle,Afgooye,2.2354874,44.9969419
1540,2024-11-14 01:00:00+00:00,2.25,45.0,24.5325,0.0,0.0,Lower Shabelle,Afgooye,2.2354874,44.9969419
1541,2024-11-14 02:00:00+00:00,2.25,45.0,24.6325,0.0,0.0,Lower Shabelle,Afgooye,2.2354874,44.9969419
1542,2024-11-14 03:00:00+00:00,2.25,45.0,24.7825,0.0,0.0,Lower Shabelle,Afgooye,2.2354874,44.9969419
1543,2024-11-14 04:00:00+00:00,2.25,45.0,25.432499,0.0,0.0,Lower Shabelle,Afgooye,2.2354874,44.9969419
1544,2024-11-14 05:00:00+00:00,2.25,45.0,26.6325,13.0,0.0,Lower Shabelle,Afgooye,2.2354874,44.9969419
1545,2024-11-14 06:00:00+00:00,2.25,45.0,27.582499,38.0,0.3,Lower Shabelle,Afgooye,2.2354874,44.9969419
1546,2024-11-14 07:00:00+00:00,2.25,45.0,28.432499,40.0,0.2,Lower Shabelle,Afgooye,2.2354874,44.9969419
1547,2024-11-14 08:00:00+00:00,2.25,45.0,29.332499,55.0,0.1,Lower Shabelle,Afgooye,2.2354874,44.9969419
1548,2024-11-14 09:00:00+00:00,2.25,45.0,29.7325,63.0,0.1,Lower Shabelle,Afgooye,2.2354874,44.9969419
1549,2024-11-14 10:00:00+00:00,2.25,45.0,30.2325,63.0,0.1,Lower Shabelle,Afgooye,2.2354874,44.9969419
1550,2024-11-14 11:00:00+00:00,2.25,45.0,30.432499,68.0,0.1,Lower Shabelle,Afgooye,2.2354874,44.9969419
1551,2024-11-14 12:00:00+00:00,2.25,45.0,28.2325,80.0,1.9,Lower Shabelle,Afgooye,2.2354874,44.9969419
1552,2024-11-14 13:00:00+00:00,2.25,45.0,27.082499,78.0,1.0,Lower Shabelle,Afgooye,2.2354874,44.9969419
1553,2024-11-14 14:00:00+00:00,2.25,45.0,26.9825,68.0,0.0,Lower Shabelle,Afgooye,2.2354874,44.9969419
1554,2024-11-14 15:00:00+00:00,2.25,45.0,26.5325,40.0,0.0,Lower Shabelle,Afgooye,2.2354874,44.9969419
1555,2024-11-14 16:00:00+00:00,2.25,45.0,25.832499,13.0,0.0,Lower Shabelle,Afgooye,2.2354874,44.9969419
1556,2024-11-14 17:00:00+00:00,2.25,45.0,25.432499,8.0,0.0,Lower Shabelle,Afgooye,2.2354874,44.9969419
1557,2024-11-14 18:00:00+00:00,2.25,45.0,25.2825,5.0,0.0,Lower Shabelle,Afgooye,2.2354874,44.9969419
1558,2024-11-14 19:00:00+00:00,2.25,45.0,25.1325,0.0,0.0,Lower Shabelle,Afgooye,2.2354874,44.9969419
1559,2024-11-14 20:00:00+00:00,2.25,45.0,24.932499,0.0,0.0,Lower Shabelle,Afgooye,2.2354874,44.9969419
1560,2024-11-14 21:00:00+00:00,2.25,45.0,24.7825,0.0,0.0,Lower Shabelle,Afgooye,2.2354874,44.9969419
1561,2024-11-14 22:00:00+00:00,2.25,45.0,24.6325,0.0,0.0,Lower Shabelle,Afgooye,2.2354874,44.9969419
1562,2024-11-14 23:00:00+00:00,2.25,45.0,24.4825,3.0,0.0,Lower Shabelle,Afgooye,2.2354874,44.9969419
1563,2024-11-15 00:00:00+00:00,2.25,45.0,24.332499,3.0,0.0,Lower Shabelle,Afgooye,2.2354874,44.9969419
1564,2024-11-15 01:00:00+00:00,2.25,45.0,24.182499,2.0,0.0,Lower Shabelle,Afgooye,2.2354874,44.9969419
1565,2024-11-15 02:00:00+00:00,2.25,45.0,24.0325,0.0,0.0,Lower Shabelle,Afgooye,2.2354874,44.9969419
1566,2024-11-15 03:00:00+00:00,2.25,45.0,24.082499,0.0,0.0,Lower Shabelle,Afgooye,2.2354874,44.9969419
1567,2024-11-15 04:00:00+00:00,2.25,45.0,24.932499,2.0,0.0,Lower Shabelle,Afgooye,2.2354874,44.9969419
1568,2024-11-15 05:00:00+00:00,2.25,45.0,26.332499,6.0,0.0,Lower Shabelle,Afgooye,2.2354874,44.9969419
1569,2024-11-15 06:00:00+00:00,2.25,45.0,27.6325,8.0,0.0,Lower Shabelle,Afgooye,2.2354874,44.9969419
1570,2024-11-15 07:00:00+00:00,2.25,45.0,28.7325,9.0,0.0,Lower Shabelle,Afgooye,2.2354874,44.9969419
1571,2024-11-15 08:00:00+00:00,2.25,45.0,28.9825,9.0,0.3,Lower Shabelle,Afgooye,2.2354874,44.9969419
1572,2024-11-15 09:00:00+00:00,2.25,45.0,30.432499,8.0,0.0,Lower Shabelle,Afgooye,2.2354874,44.9969419
1573,2024-11-15 10:00:00+00:00,2.25,45.0,31.0325,7.0,0.1,Lower Shabelle,Afgooye,2.2354874,44.9969419
1574,2024-11-15 11:00:00+00:00,2.25,45.0,31.5325,6.0,0.0,Lower Shabelle,Afgooye,2.2354874,44.9969419
1575,2024-11-15 12:00:00+00:00,2.25,45.0,31.582499,5.0,0.0,Lower Shabelle,Afgooye,2.2354874,44.9969419
1576,2024-11-15 13:00:00+00:00,2.25,45.0,31.2825,4.0,0.0,Lower Shabelle,Afgooye,2.2354874,44.9969419
1577,2024-11-15 14:00:00+00:00,2.25,45.0,30.7325,4.0,0.0,Lower Shabelle,Afgooye,2.2354874,44.9969419
1578,2024-11-15 15:00:00+00:00,2.25,45.0,28.082499,3.0,0.0,Lower Shabelle,Afgooye,2.2354874,44.9969419
1579,2024-11-15 16:00:00+00:00,2.25,45.0,26.2825,2.0,0.0,Lower Shabelle,Afgooye,2.2354874,44.9969419
1580,2024-11-15 17:00:00+00:00,2.25,45.0,25.5325,1.0,0.0,Lower Shabelle,Afgooye,2.2354874,44.9969419
1581,2024-11-15 18:00:00+00:00,2.25,45.0,24.9825,0.0,0.0,Lower Shabelle,Afgooye,2.2354874,44.9969419
1582,2024-11-15 19:00:00+00:00,2.25,45.0,24.6325,0.0,0.0,Lower Shabelle,Afgooye,2.2354874,44.9969419
1583,2024-11-15 20:00:00+00:00,2.25,45.0,24.332499,0.0,0.0,Lower Shabelle,Afgooye,2.2354874,44.9969419
1584,2024-11-15 21:00:00+00:00,2.25,45.0,24.082499,0.0,0.0,Lower Shabelle,Afgooye,2.2354874,44.9969419
1585,2024-11-15 22:00:00+00:00,2.25,45.0,23.832499,0.0,0.0,Lower Shabelle,Afgooye,2.2354874,44.9969419
1586,2024-11-15 23:00:00+00:00,2.25,45.0,23.582499,0.0,0.0,Lower Shabelle,Afgooye,2.2354874,44.9969419
1587,2024-11-16 00:00:00+00:00,2.25,45.0,23.2825,0.0,0.0,Lower Shabelle,Afgooye,2.2354874,44.9969419
1588,2024-11-16 01:00:00+00:00,2.25,45.0,23.082499,0.0,0.0,Lower Shabelle,Afgooye,2.2354874,44.9969419
1589,2024-11-16 02:00:00+00:00,2.25,45.0,22.8825,0.0,0.0,Lower Shabelle,Afgooye,2.2354874,44.9969419
1590,2024-11-16 03:00:00+00:00,2.25,45.0,22.7825,0.0,0.0,Lower Shabelle,Afgooye,2.2354874,44.9969419
1591,2024-11-16 04:00:00+00:00,2.25,45.0,23.832499,0.0,0.0,Lower Shabelle,Afgooye,2.2354874,44.9969419
1592,2024-11-16 05:00:00+00:00,2.25,45.0,25.832499,0.0,0.0,Lower Shabelle,Afgooye,2.2354874,44.9969419
1593,2024-11-16 06:00:00+00:00,2.25,45.0,27.2825,0.0,0.0,Lower Shabelle,Afgooye,2.2354874,44.9969419
1594,2024-11-16 07:00:00+00:00,2.25,45.0,28.5325,0.0,0.0,Lower Shabelle,Afgooye,2.2354874,44.9969419
1595,2024-11-16 08:00:00+00:00,2.25,45.0,29.7825,0.0,0.0,Lower Shabelle,Afgooye,2.2354874,44.9969419
1596,2024-11-16 09:00:00+00:00,2.25,45.0,30.8825,0.0,0.0,Lower Shabelle,Afgooye,2.2354874,44.9969419
1597,2024-11-16 10:00:00+00:00,2.25,45.0,31.7325,0.0,0.0,Lower Shabelle,Afgooye,2.2354874,44.9969419
1598,2024-11-16 11:00:00+00:00,2.25,45.0,32.232502,0.0,0.0,Lower Shabelle,Afgooye,2.2354874,44.9969419
1599,2024-11-16 12:00:00+00:00,2.25,45.0,32.3325,0.0,0.0,Lower Shabelle,Afgooye,2.2354874,44.9969419
1600,2024-11-16 13:00:00+00:00,2.25,45.0,31.5325,0.0,0.0,Lower Shabelle,Afgooye,2.2354874,44.9969419
1601,2024-11-16 14:00:00+00:00,2.25,45.0,30.2325,0.0,0.0,Lower Shabelle,Afgooye,2.2354874,44.9969419
1602,2024-11-16 15:00:00+00:00,2.25,45.0,28.8825,0.0,0.0,Lower Shabelle,Afgooye,2.2354874,44.9969419
1603,2024-11-16 16:00:00+00:00,2.25,45.0,27.582499,0.0,0.0,Lower Shabelle,Afgooye,2.2354874,44.9969419
1604,2024-11-16 17:00:00+00:00,2.25,45.0,26.332499,0.0,0.0,Lower Shabelle,Afgooye,2.2354874,44.9969419
1605,2024-11-16 18:00:00+00:00,2.25,45.0,25.332499,0.0,0.0,Lower Shabelle,Afgooye,2.2354874,44.9969419
1606,2024-11-16 19:00:00+00:00,2.25,45.0,24.832499,0.0,0.0,Lower Shabelle,Afgooye,2.2354874,44.9969419
1607,2024-11-16 20:00:00+00:00,2.25,45.0,24.6325,0.0,0.0,Lower Shabelle,Afgooye,2.2354874,44.9969419
1608,2024-11-16 21:00:00+00:00,2.25,45.0,24.4825,0.0,0.0,Lower Shabelle,Afgooye,2.2354874,44.9969419
1609,2024-11-16 22:00:00+00:00,2.25,45.0,24.2825,0.0,0.0,Lower Shabelle,Afgooye,2.2354874,44.9969419
1610,2024-11-16 23:00:00+00:00,2.25,45.0,24.1325,0.0,0.0,Lower Shabelle,Afgooye,2.2354874,44.9969419
1611,2024-11-17 00:00:00+00:00,2.25,45.0,23.9825,0.0,0.0,Lower Shabelle,Afgooye,2.2354874,44.9969419
1612,2024-11-17 01:00:00+00:00,2.25,45.0,23.582499,0.0,0.0,Lower Shabelle,Afgooye,2.2354874,44.9969419
1613,2024-11-17 02:00:00+00:00,2.25,45.0,23.182499,0.0,0.0,Lower Shabelle,Afgooye,2.2354874,44.9969419
1614,2024-11-17 03:00:00+00:00,2.25,45.0,23.3825,0.0,0.0,Lower Shabelle,Afgooye,2.2354874,44.9969419
1615,2024-11-17 04:00:00+00:00,2.25,45.0,24.582499,0.0,0.0,Lower Shabelle,Afgooye,2.2354874,44.9969419
1616,2024-11-17 05:00:00+00:00,2.25,45.0,26.3825,0.0,0.0,Lower Shabelle,Afgooye,2.2354874,44.9969419
1617,2024-11-17 06:00:00+00:00,2.25,45.0,27.9825,0.0,0.0,Lower Shabelle,Afgooye,2.2354874,44.9969419
1618,2024-11-17 07:00:00+00:00,2.25,45.0,29.182499,1.0,0.1,Lower Shabelle,Afgooye,2.2354874,44.9969419
1619,2024-11-17 08:00:00+00:00,2.25,45.0,30.2325,3.0,0.1,Lower Shabelle,Afgooye,2.2354874,44.9969419
1620,2024-11-17 09:00:00+00:00,2.25,45.0,31.082499,5.0,0.1,Lower Shabelle,Afgooye,2.2354874,44.9969419
1621,2024-11-17 10:00:00+00:00,2.25,45.0,31.832499,7.0,0.0,Lower Shabelle,Afgooye,2.2354874,44.9969419
1622,2024-11-17 11:00:00+00:00,2.25,45.0,32.3325,9.0,0.0,Lower Shabelle,Afgooye,2.2354874,44.9969419
1623,2024-11-17 12:00:00+00:00,2.25,45.0,32.232502,10.0,0.0,Lower Shabelle,Afgooye,2.2354874,44.9969419
1624,2024-11-17 13:00:00+00:00,2.25,45.0,31.0325,10.0,0.2,Lower Shabelle,Afgooye,2.2354874,44.9969419
1625,2024-11-17 14:00:00+00:00,2.25,45.0,29.182499,10.0,0.2,Lower Shabelle,Afgooye,2.2354874,44.9969419
1626,2024-11-17 15:00:00+00:00,2.25,45.0,27.6325,10.0,0.2,Lower Shabelle,Afgooye,2.2354874,44.9969419
1627,2024-11-17 16:00:00+00:00,2.25,45.0,26.7325,10.0,0.0,Lower Shabelle,Afgooye,2.2354874,44.9969419
1628,2024-11-17 17:00:00+00:00,2.25,45.0,26.1325,9.0,0.0,Lower Shabelle,Afgooye,2.2354874,44.9969419
1629,2024-11-17 18:00:00+00:00,2.25,45.0,25.682499,8.0,0.0,Lower Shabelle,Afgooye,2.2354874,44.9969419
1630,2024-11-17 19:00:00+00:00,2.25,45.0,25.3825,3.0,0.0,Lower Shabelle,Afgooye,2.2354874,44.9969419
1631,2024-11-17 20:00:00+00:00,2.25,45.0,25.2325,2.0,0.0,Lower Shabelle,Afgooye,2.2354874,44.9969419
1632,2024-11-17 21:00:00+00:00,2.25,45.0,25.1325,1.0,0.0,Lower Shabelle,Afgooye,2.2354874,44.9969419
1633,2024-11-17 22:00:00+00:00,2.25,45.0,25.0325,0.0,0.0,Lower Shabelle,Afgooye,2.2354874,44.9969419
1634,2024-11-17 23:00:00+00:00,2.25,45.0,24.932499,0.0,0.0,Lower Shabelle,Afgooye,2.2354874,44.9969419
1635,2024-11-18 00:00:00+00:00,2.25,45.0,24.8825,0.0,0.0,Lower Shabelle,Afgooye,2.2354874,44.9969419
1636,2024-11-18 01:00:00+00:00,2.25,45.0,24.682499,1.0,0.0,Lower Shabelle,Afgooye,2.2354874,44.9969419
1637,2024-11-18 02:00:00+00:00,2.25,45.0,24.4825,2.0,0.0,Lower Shabelle,Afgooye,2.2354874,44.9969419
1638,2024-11-18 03:00:00+00:00,2.25,45.0,24.6325,3.0,0.0,Lower Shabelle,Afgooye,2.2354874,44.9969419
1639,2024-11-18 04:00:00+00:00,2.25,45.0,25.432499,5.0,0.1,Lower Shabelle,Afgooye,2.2354874,44.9969419
1640,2024-11-18 05:00:00+00:00,2.25,45.0,26.582499,6.0,0.1,Lower Shabelle,Afgooye,2.2354874,44.9969419
1641,2024-11-18 06:00:00+00:00,2.25,45.0,27.3825,8.0,0.1,Lower Shabelle,Afgooye,2.2354874,44.9969419
1642,2024-11-18 07:00:00+00:00,2.25,45.0,28.682499,10.0,0.1,Lower Shabelle,Afgooye,2.2354874,44.9969419
1643,2024-11-18 08:00:00+00:00,2.25,45.0,29.7325,12.0,0.1,Lower Shabelle,Afgooye,2.2354874,44.9969419
1644,2024-11-18 09:00:00+00:00,2.25,45.0,30.332499,14.0,0.1,Lower Shabelle,Afgooye,2.2354874,44.9969419
1645,2024-11-18 10:00:00+00:00,2.25,45.0,30.332499,16.0,0.5,Lower Shabelle,Afgooye,2.2354874,44.9969419
1646,2024-11-18 11:00:00+00:00,2.25,45.0,29.932499,17.0,0.5,Lower Shabelle,Afgooye,2.2354874,44.9969419
1647,2024-11-18 12:00:00+00:00,2.25,45.0,29.432499,18.0,0.5,Lower Shabelle,Afgooye,2.2354874,44.9969419
1648,2024-11-18 13:00:00+00:00,2.25,45.0,28.7825,19.0,0.5,Lower Shabelle,Afgooye,2.2354874,44.9969419
1649,2024-11-18 14:00:00+00:00,2.25,45.0,28.0325,19.0,0.5,Lower Shabelle,Afgooye,2.2354874,44.9969419
1650,2024-11-18 15:00:00+00:00,2.25,45.0,27.2825,19.0,0.5,Lower Shabelle,Afgooye,2.2354874,44.9969419
1651,2024-11-18 16:00:00+00:00,2.25,45.0,26.6325,20.0,0.0,Lower Shabelle,Afgooye,2.2354874,44.9969419
1652,2024-11-18 17:00:00+00:00,2.25,45.0,26.082499,20.0,0.0,Lower Shabelle,Afgooye,2.2354874,44.9969419
1653,2024-11-18 18:00:00+00:00,2.25,45.0,25.6325,20.0,0.0,Lower Shabelle,Afgooye,2.2354874,44.9969419
1654,2024-11-18 19:00:00+00:00,2.25,45.0,25.332499,19.0,0.1,Lower Shabelle,Afgooye,2.2354874,44.9969419
1655,2024-11-18 20:00:00+00:00,2.25,45.0,25.182499,19.0,0.1,Lower Shabelle,Afgooye,2.2354874,44.9969419
1656,2024-11-18 21:00:00+00:00,2.25,45.0,25.082499,19.0,0.1,Lower Shabelle,Afgooye,2.2354874,44.9969419
1657,2024-11-18 22:00:00+00:00,2.25,45.0,24.9825,19.0,0.0,Lower Shabelle,Afgooye,2.2354874,44.9969419
1658,2024-11-18 23:00:00+00:00,2.25,45.0,24.932499,20.0,0.0,Lower Shabelle,Afgooye,2.2354874,44.9969419
1659,2024-11-19 00:00:00+00:00,2.25,45.0,24.8825,20.0,0.0,Lower Shabelle,Afgooye,2.2354874,44.9969419
1660,2024-11-19 01:00:00+00:00,2.25,45.0,24.682499,21.0,0.0,Lower Shabelle,Afgooye,2.2354874,44.9969419
1661,2024-11-19 02:00:00+00:00,2.25,45.0,24.5325,21.0,0.0,Lower Shabelle,Afgooye,2.2354874,44.9969419
1662,2024-11-19 03:00:00+00:00,2.25,45.0,24.7825,22.0,0.0,Lower Shabelle,Afgooye,2.2354874,44.9969419
1663,2024-11-19 04:00:00+00:00,2.25,45.0,25.7325,23.0,0.0,Lower Shabelle,Afgooye,2.2354874,44.9969419
1664,2024-11-19 05:00:00+00:00,2.25,45.0,27.082499,25.0,0.0,Lower Shabelle,Afgooye,2.2354874,44.9969419
1665,2024-11-19 06:00:00+00:00,2.25,45.0,28.3825,26.0,0.0,Lower Shabelle,Afgooye,2.2354874,44.9969419
1666,2024-11-19 07:00:00+00:00,2.25,45.0,29.5325,27.0,0.0,Lower Shabelle,Afgooye,2.2354874,44.9969419
1667,2024-11-19 08:00:00+00:00,2.25,45.0,30.6325,28.0,0.0,Lower Shabelle,Afgooye,2.2354874,44.9969419
1668,2024-11-19 09:00:00+00:00,2.25,45.0,31.432499,29.0,0.0,Lower Shabelle,Afgooye,2.2354874,44.9969419
1669,2024-11-19 10:00:00+00:00,2.25,45.0,31.932499,29.0,0.0,Lower Shabelle,Afgooye,2.2354874,44.9969419
1670,2024-11-19 11:00:00+00:00,2.25,45.0,32.1325,30.0,0.0,Lower Shabelle,Afgooye,2.2354874,44.9969419
1671,2024-11-19 12:00:00+00:00,2.25,45.0,31.8825,30.0,0.0,Lower Shabelle,Afgooye,2.2354874,44.9969419
1672,2024-11-19 13:00:00+00:00,2.25,45.0,30.932499,30.0,0.0,Lower Shabelle,Afgooye,2.2354874,44.9969419
1673,2024-11-19 14:00:00+00:00,2.25,45.0,29.4825,30.0,0.0,Lower Shabelle,Afgooye,2.2354874,44.9969419
1674,2024-11-19 15:00:00+00:00,2.25,45.0,28.182499,29.0,0.0,Lower Shabelle,Afgooye,2.2354874,44.9969419
1675,2024-11-19 16:00:00+00:00,2.25,45.0,27.2325,28.0,0.0,Lower Shabelle,Afgooye,2.2354874,44.9969419
1676,2024-11-19 17:00:00+00:00,2.25,45.0,26.3825,27.0,0.0,Lower Shabelle,Afgooye,2.2354874,44.9969419
1677,2024-11-19 18:00:00+00:00,2.25,45.0,25.7825,26.0,0.0,Lower Shabelle,Afgooye,2.2354874,44.9969419
1678,2024-11-19 19:00:00+00:00,2.25,45.0,25.4825,25.0,0.0,Lower Shabelle,Afgooye,2.2354874,44.9969419
1679,2024-11-19 20:00:00+00:00,2.25,45.0,25.432499,24.0,0.0,Lower Shabelle,Afgooye,2.2354874,44.9969419
1680,2024-11-12 21:00:00+00:00,1.125,44.0,26.9685,0.0,0.0,Lower Shabelle,Baraawe,1.112777,44.031005
1681,2024-11-12 22:00:00+00:00,1.125,44.0,26.8685,0.0,0.0,Lower Shabelle,Baraawe,1.112777,44.031005
1682,2024-11-12 23:00:00+00:00,1.125,44.0,26.7185,3.0,0.0,Lower Shabelle,Baraawe,1.112777,44.031005
1683,2024-11-13 00:00:00+00:00,1.125,44.0,26.8185,8.0,0.0,Lower Shabelle,Baraawe,1.112777,44.031005
1684,2024-11-13 01:00:00+00:00,1.125,44.0,26.6185,15.0,0.0,Lower Shabelle,Baraawe,1.112777,44.031005
1685,2024-11-13 02:00:00+00:00,1.125,44.0,26.3685,23.0,0.1,Lower Shabelle,Baraawe,1.112777,44.031005
1686,2024-11-13 03:00:00+00:00,1.125,44.0,26.268501,13.0,0.0,Lower Shabelle,Baraawe,1.112777,44.031005
1687,2024-11-13 04:00:00+00:00,1.125,44.0,26.8185,0.0,0.0,Lower Shabelle,Baraawe,1.112777,44.031005
1688,2024-11-13 05:00:00+00:00,1.125,44.0,27.8185,0.0,0.0,Lower Shabelle,Baraawe,1.112777,44.031005
1689,2024-11-13 06:00:00+00:00,1.125,44.0,28.9685,0.0,0.0,Lower Shabelle,Baraawe,1.112777,44.031005
1690,2024-11-13 07:00:00+00:00,1.125,44.0,29.8185,0.0,0.0,Lower Shabelle,Baraawe,1.112777,44.031005
1691,2024-11-13 08:00:00+00:00,1.125,44.0,30.3685,3.0,0.0,Lower Shabelle,Baraawe,1.112777,44.031005
1692,2024-11-13 09:00:00+00:00,1.125,44.0,30.6685,15.0,0.0,Lower Shabelle,Baraawe,1.112777,44.031005
1693,2024-11-13 10:00:00+00:00,1.125,44.0,30.6685,35.0,0.0,Lower Shabelle,Baraawe,1.112777,44.031005
1694,2024-11-13 11:00:00+00:00,1.125,44.0,30.3185,60.0,0.0,Lower Shabelle,Baraawe,1.112777,44.031005
