,date,forecast_latitude,forecast_longitude,temperature_2m_max,temperature_2m_min,precipitation_sum,rain_sum,precipitation_hours,station_id,station_name,station_latitude,station_longitude
6932,2022-11-04 21:00:00+00:00,3.8312828540802,42.585365295410156,33.4995,23.0495,0.5,0.5,4.0,1,Luuq,3.8,42.55
6933,2022-11-05 21:00:00+00:00,3.8312828540802,42.585365295410156,33.3995,23.2495,0.4,0.4,3.0,1,Luuq,3.8,42.55
6934,2022-11-06 21:00:00+00:00,3.8312828540802,42.585365295410156,33.6495,23.1495,0.0,0.0,0.0,1,Luuq,3.8,42.55
6935,2022-11-07 21:00:00+00:00,3.8312828540802,42.585365295410156,34.6495,23.9995,0.5,0.5,3.0,1,Luuq,3.8,42.55
6936,2022-11-08 21:00:00+00:00,3.8312828540802,42.585365295410156,33.6495,23.6995,0.7,0.7,3.0,1,Luuq,3.8,42.55
6937,2022-11-09 21:00:00+00:00,3.8312828540802,42.585365295410156,35.099503,24.0495,0.1,0.1,1.0,1,Luuq,3.8,42.55
6938,2022-11-10 21:00:00+00:00,3.8312828540802,42.585365295410156,35.4495,23.6995,0.0,0.0,0.0,1,Luuq,3.8,42.55
6939,2022-11-11 21:00:00+00:00,3.8312828540802,42.585365295410156,35.6995,23.8995,0.0,0.0,0.0,1,Luuq,3.8,42.55
6940,2022-11-12 21:00:00+00:00,3.8312828540802,42.585365295410156,35.1495,24.6495,0.6,0.6,2.0,1,Luuq,3.8,42.55
6941,2022-11-13 21:00:00+00:00,3.8312828540802,42.585365295410156,34.849503,23.7995,1.3000001,1.3000001,3.0,1,Luuq,3.8,42.55
6942,2022-11-14 21:00:00+00:00,3.8312828540802,42.585365295410156,35.299503,24.4495,0.3,0.3,2.0,1,Luuq,3.8,42.55
6943,2022-11-15 21:00:00+00:00,3.8312828540802,42.585365295410156,35.299503,24.1995,0.2,0.2,1.0,1,Luuq,3.8,42.55
6944,2022-11-16 21:00:00+00:00,3.8312828540802,42.585365295410156,36.1495,24.5995,0.0,0.0,0.0,1,Luuq,3.8,42.55
6945,2022-11-17 21:00:00+00:00,3.8312828540802,42.585365295410156,34.9995,25.2995,0.2,0.2,1.0,1,Luuq,3.8,42.55
6946,2022-11-18 21:00:00+00:00,3.8312828540802,42.585365295410156,36.1495,24.5995,0.0,0.0,0.0,1,Luuq,3.8,42.55
6947,2022-11-19 21:00:00+00:00,3.8312828540802,42.585365295410156,34.6495,24.9495,0.1,0.1,1.0,1,Luuq,3.8,42.55
6948,2022-11-20 21:00:00+00:00,3.8312828540802,42.585365295410156,31.1995,25.1495,1.6000001,1.6000001,8.0,1,Luuq,3.8,42.55
6949,2022-11-21 21:00:00+00:00,3.8312828540802,42.585365295410156,35.049503,24.8495,0.1,0.1,1.0,1,Luuq,3.8,42.55
6950,2022-11-22 21:00:00+00:00,3.8312828540802,42.585365295410156,35.6495,23.2995,0.0,0.0,0.0,1,Luuq,3.8,42.55
6951,2022-11-23 21:00:00+00:00,3.8312828540802,42.585365295410156,35.1995,23.8495,0.0,0.0,0.0,1,Luuq,3.8,42.55
6952,2022-11-24 21:00:00+00:00,3.8312828540802,42.585365295410156,35.4495,24.5995,0.0,0.0,0.0,1,Luuq,3.8,42.55
6953,2022-11-25 21:00:00+00:00,3.8312828540802,42.585365295410156,35.1995,25.6995,0.0,0.0,0.0,1,Luuq,3.8,42.55
6954,2022-11-26 21:00:00+00:00,3.8312828540802,42.585365295410156,34.8995,24.5495,0.0,0.0,0.0,1,Luuq,3.8,42.55
6955,2022-11-27 21:00:00+00:00,3.8312828540802,42.585365295410156,35.3995,24.5495,0.1,0.1,1.0,1,Luuq,3.8,42.55
6956,2022-11-28 21:00:00+00:00,3.8312828540802,42.585365295410156,36.3995,24.9995,0.0,0.0,0.0,1,Luuq,3.8,42.55
6957,2022-11-29 21:00:00+00:00,3.8312828540802,42.585365295410156,36.7495,24.4495,0.0,0.0,0.0,1,Luuq,3.8,42.55
6958,2022-11-30 21:00:00+00:00,3.8312828540802,42.585365295410156,36.549503,24.4495,0.0,0.0,0.0,1,Luuq,3.8,42.55
6959,2022-12-01 21:00:00+00:00,3.8312828540802,42.585365295410156,35.6995,24.8495,0.0,0.0,0.0,1,Luuq,3.8,42.55
6960,2022-12-02 21:00:00+00:00,3.8312828540802,42.585365295410156,35.349503,25.1495,0.3,0.3,1.0,1,Luuq,3.8,42.55
6961,2022-12-03 21:00:00+00:00,3.8312828540802,42.585365295410156,36.2495,24.1495,0.0,0.0,0.0,1,Luuq,3.8,42.55
6962,2022-12-04 21:00:00+00:00,3.8312828540802,42.585365295410156,36.7495,24.1495,0.0,0.0,0.0,1,Luuq,3.8,42.55
6963,2022-12-05 21:00:00+00:00,3.8312828540802,42.585365295410156,36.6995,24.4495,0.0,0.0,0.0,1,Luuq,3.8,42.55
6964,2022-12-06 21:00:00+00:00,3.8312828540802,42.585365295410156,37.1495,25.7995,0.0,0.0,0.0,1,Luuq,3.8,42.55
6965,2022-12-07 21:00:00+00:00,3.8312828540802,42.585365295410156,36.049503,25.9495,0.0,0.0,0.0,1,Luuq,3.8,42.55
6966,2022-12-08 21:00:00+00:00,3.8312828540802,42.585365295410156,35.6495,26.2995,0.1,0.1,1.0,1,Luuq,3.8,42.55
6967,2022-12-09 21:00:00+00:00,3.8312828540802,42.585365295410156,35.4495,25.2995,0.0,0.0,0.0,1,Luuq,3.8,42.55
6968,2022-12-10 21:00:00+00:00,3.8312828540802,42.585365295410156,36.7495,25.5995,0.0,0.0,0.0,1,Luuq,3.8,42.55
6969,2022-12-11 21:00:00+00:00,3.8312828540802,42.585365295410156,36.799503,24.5995,0.0,0.0,0.0,1,Luuq,3.8,42.55
6970,2022-12-12 21:00:00+00:00,3.8312828540802,42.585365295410156,37.3995,24.7495,0.0,0.0,0.0,1,Luuq,3.8,42.55
6971,2022-12-13 21:00:00+00:00,3.8312828540802,42.585365295410156,36.4995,24.2995,0.0,0.0,0.0,1,Luuq,3.8,42.55
6972,2022-12-14 21:00:00+00:00,3.8312828540802,42.585365295410156,36.4495,24.3495,0.0,0.0,0.0,1,Luuq,3.8,42.55
6973,2022-12-15 21:00:00+00:00,3.8312828540802,42.585365295410156,35.849503,23.6995,0.0,0.0,0.0,1,Luuq,3.8,42.55
6974,2022-12-16 21:00:00+00:00,3.8312828540802,42.585365295410156,36.099503,23.4495,0.0,0.0,0.0,1,Luuq,3.8,42.55
6975,2022-12-17 21:00:00+00:00,3.8312828540802,42.585365295410156,36.1495,24.4495,0.0,0.0,0.0,1,Luuq,3.8,42.55
6976,2022-12-18 21:00:00+00:00,3.8312828540802,42.585365295410156,36.299503,22.3495,0.0,0.0,0.0,1,Luuq,3.8,42.55
6977,2022-12-19 21:00:00+00:00,3.8312828540802,42.585365295410156,36.799503,23.0995,0.0,0.0,0.0,1,Luuq,3.8,42.55
6978,2022-12-20 21:00:00+00:00,3.8312828540802,42.585365295410156,36.4995,25.1995,0.0,0.0,0.0,1,Luuq,3.8,42.55
6979,2022-12-21 21:00:00+00:00,3.8312828540802,42.585365295410156,36.6495,25.9995,0.0,0.0,0.0,1,Luuq,3.8,42.55
6980,2022-12-22 21:00:00+00:00,3.8312828540802,42.585365295410156,37.1495,25.7495,0.0,0.0,0.0,1,Luuq,3.8,42.55
6981,2022-12-23 21:00:00+00:00,3.8312828540802,42.585365295410156,36.9495,25.4495,0.0,0.0,0.0,1,Luuq,3.8,42.55
6982,2022-12-24 21:00:00+00:00,3.8312828540802,42.585365295410156,36.9495,25.0495,0.0,0.0,0.0,1,Luuq,3.8,42.55
6983,2022-12-25 21:00:00+00:00,3.8312828540802,42.585365295410156,37.3995,24.8995,0.0,0.0,0.0,1,Luuq,3.8,42.55
6984,2022-12-26 21:00:00+00:00,3.8312828540802,42.585365295410156,36.549503,25.1495,0.0,0.0,0.0,1,Luuq,3.8,42.55
6985,2022-12-27 21:00:00+00:00,3.8312828540802,42.585365295410156,38.1495,24.6495,0.0,0.0,0.0,1,Luuq,3.8,42.55
6986,2022-12-28 21:00:00+00:00,3.8312828540802,42.585365295410156,36.799503,24.5995,0.0,0.0,0.0,1,Luuq,3.8,42.55
6987,2022-12-29 21:00:00+00:00,3.8312828540802,42.585365295410156,36.099503,25.2495,0.0,0.0,0.0,1,Luuq,3.8,42.55
6988,2022-12-30 21:00:00+00:00,3.8312828540802,42.585365295410156,36.9995,25.0995,0.0,0.0,0.0,1,Luuq,3.8,42.55
6989,2022-12-31 21:00:00+00:00,3.8312828540802,42.585365295410156,35.1995,25.3495,4.4,4.4,3.0,1,Luuq,3.8,42.55
6990,2023-01-01 21:00:00+00:00,3.8312828540802,42.585365295410156,34.599503,25.1495,0.4,0.4,2.0,1,Luuq,3.8,42.55
6991,2023-01-02 21:00:00+00:00,3.8312828540802,42.585365295410156,35.7495,24.7995,0.0,0.0,0.0,1,Luuq,3.8,42.55
6992,2023-01-03 21:00:00+00:00,3.8312828540802,42.585365295410156,36.6495,24.5495,0.0,0.0,0.0,1,Luuq,3.8,42.55
6993,2023-01-04 21:00:00+00:00,3.8312828540802,42.585365295410156,37.599503,24.8995,0.0,0.0,0.0,1,Luuq,3.8,42.55
6994,2023-01-05 21:00:00+00:00,3.8312828540802,42.585365295410156,37.8995,23.8995,0.0,0.0,0.0,1,Luuq,3.8,42.55
6995,2023-01-06 21:00:00+00:00,3.8312828540802,42.585365295410156,37.3995,24.6995,0.0,0.0,0.0,1,Luuq,3.8,42.55
6996,2023-01-07 21:00:00+00:00,3.8312828540802,42.585365295410156,36.549503,25.1995,0.0,0.0,0.0,1,Luuq,3.8,42.55
6997,2023-01-08 21:00:00+00:00,3.8312828540802,42.585365295410156,36.849503,25.0995,0.0,0.0,0.0,1,Luuq,3.8,42.55
6998,2023-01-09 21:00:00+00:00,3.8312828540802,42.585365295410156,37.2495,25.6495,0.0,0.0,0.0,1,Luuq,3.8,42.55
6999,2023-01-10 21:00:00+00:00,3.8312828540802,42.585365295410156,36.6495,24.8495,0.0,0.0,0.0,1,Luuq,3.8,42.55
7000,2023-01-11 21:00:00+00:00,3.8312828540802,42.585365295410156,36.9995,24.5995,0.0,0.0,0.0,1,Luuq,3.8,42.55
7001,2023-01-12 21:00:00+00:00,3.8312828540802,42.585365295410156,36.3995,24.0995,0.0,0.0,0.0,1,Luuq,3.8,42.55
7002,2023-01-13 21:00:00+00:00,3.8312828540802,42.585365295410156,36.049503,24.8495,0.0,0.0,0.0,1,Luuq,3.8,42.55
7003,2023-01-14 21:00:00+00:00,3.8312828540802,42.585365295410156,36.349503,24.8495,0.0,0.0,0.0,1,Luuq,3.8,42.55
7004,2023-01-15 21:00:00+00:00,3.8312828540802,42.585365295410156,35.849503,25.0995,0.0,0.0,0.0,1,Luuq,3.8,42.55
7005,2023-01-16 21:00:00+00:00,3.8312828540802,42.585365295410156,37.2495,23.6995,0.0,0.0,0.0,1,Luuq,3.8,42.55
7006,2023-01-17 21:00:00+00:00,3.8312828540802,42.585365295410156,37.1995,23.3495,0.0,0.0,0.0,1,Luuq,3.8,42.55
7007,2023-01-18 21:00:00+00:00,3.8312828540802,42.585365295410156,37.1495,24.0495,0.0,0.0,0.0,1,Luuq,3.8,42.55
7008,2023-01-19 21:00:00+00:00,3.8312828540802,42.585365295410156,37.9995,24.2495,0.0,0.0,0.0,1,Luuq,3.8,42.55
7009,2023-01-20 21:00:00+00:00,3.8312828540802,42.585365295410156,37.599503,25.5995,0.0,0.0,0.0,1,Luuq,3.8,42.55
7010,2023-01-21 21:00:00+00:00,3.8312828540802,42.585365295410156,38.2495,26.1995,0.0,0.0,0.0,1,Luuq,3.8,42.55
7011,2023-01-22 21:00:00+00:00,3.8312828540802,42.585365295410156,38.349503,26.0495,0.0,0.0,0.0,1,Luuq,3.8,42.55
7012,2023-01-23 21:00:00+00:00,3.8312828540802,42.585365295410156,38.3995,25.7995,0.0,0.0,0.0,1,Luuq,3.8,42.55
7013,2023-01-24 21:00:00+00:00,3.8312828540802,42.585365295410156,37.9495,25.0495,0.0,0.0,0.0,1,Luuq,3.8,42.55
7014,2023-01-25 21:00:00+00:00,3.8312828540802,42.585365295410156,37.599503,25.0495,0.0,0.0,0.0,1,Luuq,3.8,42.55
7015,2023-01-26 21:00:00+00:00,3.8312828540802,42.585365295410156,37.8995,24.7995,0.0,0.0,0.0,1,Luuq,3.8,42.55
7016,2023-01-27 21:00:00+00:00,3.8312828540802,42.585365295410156,38.099503,23.8495,0.0,0.0,0.0,1,Luuq,3.8,42.55
7017,2023-01-28 21:00:00+00:00,3.8312828540802,42.585365295410156,37.9495,24.4995,0.0,0.0,0.0,1,Luuq,3.8,42.55
7018,2023-01-29 21:00:00+00:00,3.8312828540802,42.585365295410156,36.2495,24.0995,0.0,0.0,0.0,1,Luuq,3.8,42.55
7019,2023-01-30 21:00:00+00:00,3.8312828540802,42.585365295410156,37.049503,25.0995,0.0,0.0,0.0,1,Luuq,3.8,42.55
7020,2023-01-31 21:00:00+00:00,3.8312828540802,42.585365295410156,37.1995,23.8995,0.0,0.0,0.0,1,Luuq,3.8,42.55
7021,2023-02-01 21:00:00+00:00,3.8312828540802,42.585365295410156,36.849503,23.7995,0.0,0.0,0.0,1,Luuq,3.8,42.55
7022,2023-02-02 21:00:00+00:00,3.8312828540802,42.585365295410156,38.349503,24.7995,0.0,0.0,0.0,1,Luuq,3.8,42.55
7023,2023-02-03 21:00:00+00:00,3.8312828540802,42.585365295410156,37.6995,23.5995,0.0,0.0,0.0,1,Luuq,3.8,42.55
7024,2023-02-04 21:00:00+00:00,3.8312828540802,42.585365295410156,36.6495,23.2995,0.0,0.0,0.0,1,Luuq,3.8,42.55
7025,2023-02-05 21:00:00+00:00,3.8312828540802,42.585365295410156,36.8995,24.1495,0.0,0.0,0.0,1,Luuq,3.8,42.55
7026,2023-02-06 21:00:00+00:00,3.8312828540802,42.585365295410156,36.599503,24.5495,0.0,0.0,0.0,1,Luuq,3.8,42.55
7027,2023-02-07 21:00:00+00:00,3.8312828540802,42.585365295410156,38.3995,24.9995,0.0,0.0,0.0,1,Luuq,3.8,42.55
7028,2023-02-08 21:00:00+00:00,3.8312828540802,42.585365295410156,37.599503,25.2495,0.0,0.0,0.0,1,Luuq,3.8,42.55
7029,2023-02-09 21:00:00+00:00,3.8312828540802,42.585365295410156,39.049503,24.9495,0.0,0.0,0.0,1,Luuq,3.8,42.55
7030,2023-02-10 21:00:00+00:00,3.8312828540802,42.585365295410156,38.2495,24.5995,0.0,0.0,0.0,1,Luuq,3.8,42.55
7031,2023-02-11 21:00:00+00:00,3.8312828540802,42.585365295410156,37.799503,24.5495,0.0,0.0,0.0,1,Luuq,3.8,42.55
7032,2023-02-12 21:00:00+00:00,3.8312828540802,42.585365295410156,37.599503,24.4495,0.0,0.0,0.0,1,Luuq,3.8,42.55
7033,2023-02-13 21:00:00+00:00,3.8312828540802,42.585365295410156,37.7495,23.8995,0.0,0.0,0.0,1,Luuq,3.8,42.55
7034,2023-02-14 21:00:00+00:00,3.8312828540802,42.585365295410156,38.9495,25.3995,0.0,0.0,0.0,1,Luuq,3.8,42.55
7035,2023-02-15 21:00:00+00:00,3.8312828540802,42.585365295410156,38.599503,24.6495,0.0,0.0,0.0,1,Luuq,3.8,42.55
7036,2023-02-16 21:00:00+00:00,3.8312828540802,42.585365295410156,37.3995,25.3495,0.0,0.0,0.0,1,Luuq,3.8,42.55
7037,2023-02-17 21:00:00+00:00,3.8312828540802,42.585365295410156,37.6495,26.1995,0.0,0.0,0.0,1,Luuq,3.8,42.55
7038,2023-02-18 21:00:00+00:00,3.8312828540802,42.585365295410156,37.349503,25.5495,0.0,0.0,0.0,1,Luuq,3.8,42.55
7039,2023-02-19 21:00:00+00:00,3.8312828540802,42.585365295410156,37.599503,24.6995,0.0,0.0,0.0,1,Luuq,3.8,42.55
7040,2023-02-20 21:00:00+00:00,3.8312828540802,42.585365295410156,37.6995,24.2995,0.0,0.0,0.0,1,Luuq,3.8,42.55
7041,2023-02-21 21:00:00+00:00,3.8312828540802,42.585365295410156,37.6995,23.8995,0.0,0.0,0.0,1,Luuq,3.8,42.55
7042,2023-02-22 21:00:00+00:00,3.8312828540802,42.585365295410156,37.8995,24.5495,0.0,0.0,0.0,1,Luuq,3.8,42.55
7043,2023-02-23 21:00:00+00:00,3.8312828540802,42.585365295410156,38.4995,25.2495,0.0,0.0,0.0,1,Luuq,3.8,42.55
7044,2023-02-24 21:00:00+00:00,3.8312828540802,42.585365295410156,37.6995,25.1495,0.0,0.0,0.0,1,Luuq,3.8,42.55
7045,2023-02-25 21:00:00+00:00,3.8312828540802,42.585365295410156,39.299503,26.1995,0.0,0.0,0.0,1,Luuq,3.8,42.55
7046,2023-02-26 21:00:00+00:00,3.8312828540802,42.585365295410156,39.1995,25.7995,0.0,0.0,0.0,1,Luuq,3.8,42.55
7047,2023-02-27 21:00:00+00:00,3.8312828540802,42.585365295410156,38.599503,25.7995,0.0,0.0,0.0,1,Luuq,3.8,42.55
7048,2023-02-28 21:00:00+00:00,3.8312828540802,42.585365295410156,39.549503,26.0495,0.0,0.0,0.0,1,Luuq,3.8,42.55
7049,2023-03-01 21:00:00+00:00,3.8312828540802,42.585365295410156,39.799503,26.2495,0.0,0.0,0.0,1,Luuq,3.8,42.55
7050,2023-03-02 21:00:00+00:00,3.8312828540802,42.585365295410156,39.9995,27.0995,0.0,0.0,0.0,1,Luuq,3.8,42.55
7051,2023-03-03 21:00:00+00:00,3.8312828540802,42.585365295410156,40.1995,26.9495,0.0,0.0,0.0,1,Luuq,3.8,42.55
7052,2023-03-04 21:00:00+00:00,3.8312828540802,42.585365295410156,38.9495,26.0995,0.0,0.0,0.0,1,Luuq,3.8,42.55
7053,2023-03-05 21:00:00+00:00,3.8312828540802,42.585365295410156,39.349503,26.9495,0.0,0.0,0.0,1,Luuq,3.8,42.55
7054,2023-03-06 21:00:00+00:00,3.8312828540802,42.585365295410156,38.4495,26.4495,0.0,0.0,0.0,1,Luuq,3.8,42.55
7055,2023-03-07 21:00:00+00:00,3.8312828540802,42.585365295410156,39.2495,26.9495,0.0,0.0,0.0,1,Luuq,3.8,42.55
7056,2023-03-08 21:00:00+00:00,3.8312828540802,42.585365295410156,39.4995,26.7495,0.0,0.0,0.0,1,Luuq,3.8,42.55
7057,2023-03-09 21:00:00+00:00,3.8312828540802,42.585365295410156,39.9495,27.5495,0.0,0.0,0.0,1,Luuq,3.8,42.55
7058,2023-03-10 21:00:00+00:00,3.8312828540802,42.585365295410156,40.549503,27.8495,0.0,0.0,0.0,1,Luuq,3.8,42.55
7059,2023-03-11 21:00:00+00:00,3.8312828540802,42.585365295410156,39.549503,28.1495,0.0,0.0,0.0,1,Luuq,3.8,42.55
7060,2023-03-12 21:00:00+00:00,3.8312828540802,42.585365295410156,37.7495,27.4495,0.0,0.0,0.0,1,Luuq,3.8,42.55
7061,2023-03-13 21:00:00+00:00,3.8312828540802,42.585365295410156,37.349503,26.3995,0.1,0.1,1.0,1,Luuq,3.8,42.55
7062,2023-03-14 21:00:00+00:00,3.8312828540802,42.585365295410156,37.2495,26.1995,0.2,0.2,2.0,1,Luuq,3.8,42.55
7063,2023-03-15 21:00:00+00:00,3.8312828540802,42.585365295410156,36.4495,26.8495,0.90000004,0.90000004,4.0,1,Luuq,3.8,42.55
7064,2023-03-16 21:00:00+00:00,3.8312828540802,42.585365295410156,36.2495,25.0495,5.8999996,5.8999996,7.0,1,Luuq,3.8,42.55
7065,2023-03-17 21:00:00+00:00,3.8312828540802,42.585365295410156,27.9495,23.7495,40.69999,40.69999,17.0,1,Luuq,3.8,42.55
7066,2023-03-18 21:00:00+00:00,3.8312828540802,42.585365295410156,31.3495,24.2995,0.5,0.5,3.0,1,Luuq,3.8,42.55
7067,2023-03-19 21:00:00+00:00,3.8312828540802,42.585365295410156,31.9995,24.2495,5.9,5.9,6.0,1,Luuq,3.8,42.55
7068,2023-03-20 21:00:00+00:00,3.8312828540802,42.585365295410156,32.6995,23.9495,3.3,3.3,10.0,1,Luuq,3.8,42.55
7069,2023-03-21 21:00:00+00:00,3.8312828540802,42.585365295410156,33.549503,24.6995,3.1,3.1,5.0,1,Luuq,3.8,42.55
7070,2023-03-22 21:00:00+00:00,3.8312828540802,42.585365295410156,30.0495,23.9995,8.300001,8.300001,9.0,1,Luuq,3.8,42.55
7071,2023-03-23 21:00:00+00:00,3.8312828540802,42.585365295410156,30.9995,23.2995,6.6000004,6.6000004,10.0,1,Luuq,3.8,42.55
7072,2023-03-24 21:00:00+00:00,3.8312828540802,42.585365295410156,31.5495,24.9995,12.400001,12.400001,13.0,1,Luuq,3.8,42.55
7073,2023-03-25 21:00:00+00:00,3.8312828540802,42.585365295410156,29.5995,22.7995,13.400002,13.400002,15.0,1,Luuq,3.8,42.55
7074,2023-03-26 21:00:00+00:00,3.8312828540802,42.585365295410156,32.2495,22.8995,0.5,0.5,2.0,1,Luuq,3.8,42.55
7075,2023-03-27 21:00:00+00:00,3.8312828540802,42.585365295410156,33.2495,23.6495,0.2,0.2,1.0,1,Luuq,3.8,42.55
7076,2023-03-28 21:00:00+00:00,3.8312828540802,42.585365295410156,29.9995,24.2495,1.5,1.5,4.0,1,Luuq,3.8,42.55
7077,2023-03-29 21:00:00+00:00,3.8312828540802,42.585365295410156,31.4995,24.3495,0.3,0.3,2.0,1,Luuq,3.8,42.55
7078,2023-03-30 21:00:00+00:00,3.8312828540802,42.585365295410156,32.349503,23.3495,0.0,0.0,0.0,1,Luuq,3.8,42.55
7079,2023-03-31 21:00:00+00:00,3.8312828540802,42.585365295410156,33.1495,24.3995,0.0,0.0,0.0,1,Luuq,3.8,42.55
7080,2023-04-01 21:00:00+00:00,3.8312828540802,42.585365295410156,33.3995,25.2495,0.90000004,0.90000004,3.0,1,Luuq,3.8,42.55
7081,2023-04-02 21:00:00+00:00,3.8312828540802,42.585365295410156,30.6495,23.8495,14.100001,14.100001,8.0,1,Luuq,3.8,42.55
7082,2023-04-03 21:00:00+00:00,3.8312828540802,42.585365295410156,30.6495,22.9995,5.6,5.6,6.0,1,Luuq,3.8,42.55
7083,2023-04-04 21:00:00+00:00,3.8312828540802,42.585365295410156,32.849503,24.4495,0.0,0.0,0.0,1,Luuq,3.8,42.55
7084,2023-04-05 21:00:00+00:00,3.8312828540802,42.585365295410156,31.9995,24.1495,0.0,0.0,0.0,1,Luuq,3.8,42.55
7085,2023-04-06 21:00:00+00:00,3.8312828540802,42.585365295410156,33.299503,24.3995,0.1,0.1,1.0,1,Luuq,3.8,42.55
7086,2023-04-07 21:00:00+00:00,3.8312828540802,42.585365295410156,33.6995,24.4995,0.0,0.0,0.0,1,Luuq,3.8,42.55
7087,2023-04-08 21:00:00+00:00,3.8312828540802,42.585365295410156,35.599503,24.5995,0.1,0.1,1.0,1,Luuq,3.8,42.55
7088,2023-04-09 21:00:00+00:00,3.8312828540802,42.585365295410156,35.799503,24.1495,0.7,0.7,1.0,1,Luuq,3.8,42.55
7089,2023-04-10 21:00:00+00:00,3.8312828540802,42.585365295410156,35.4995,24.9495,0.6,0.6,4.0,1,Luuq,3.8,42.55
7090,2023-04-11 21:00:00+00:00,3.8312828540802,42.585365295410156,33.8995,25.0995,0.1,0.1,1.0,1,Luuq,3.8,42.55
7091,2023-04-12 21:00:00+00:00,3.8312828540802,42.585365295410156,34.4995,25.3495,0.1,0.1,1.0,1,Luuq,3.8,42.55
7092,2023-04-13 21:00:00+00:00,3.8312828540802,42.585365295410156,36.1995,24.2495,0.0,0.0,0.0,1,Luuq,3.8,42.55
7093,2023-04-14 21:00:00+00:00,3.8312828540802,42.585365295410156,35.9995,24.9495,1.5000001,1.5000001,5.0,1,Luuq,3.8,42.55
7094,2023-04-15 21:00:00+00:00,3.8312828540802,42.585365295410156,29.8495,24.1495,6.0999994,6.0999994,15.0,1,Luuq,3.8,42.55
7095,2023-04-16 21:00:00+00:00,3.8312828540802,42.585365295410156,30.6995,23.6995,4.4,4.4,7.0,1,Luuq,3.8,42.55
7096,2023-04-17 21:00:00+00:00,3.8312828540802,42.585365295410156,30.2495,23.1495,7.5999994,7.5999994,11.0,1,Luuq,3.8,42.55
7097,2023-04-18 21:00:00+00:00,3.8312828540802,42.585365295410156,31.7495,23.4495,0.0,0.0,0.0,1,Luuq,3.8,42.55
7098,2023-04-19 21:00:00+00:00,3.8312828540802,42.585365295410156,31.6495,24.2995,0.4,0.4,3.0,1,Luuq,3.8,42.55
7099,2023-04-20 21:00:00+00:00,3.8312828540802,42.585365295410156,32.6995,24.7495,0.0,0.0,0.0,1,Luuq,3.8,42.55
7100,2023-04-21 21:00:00+00:00,3.8312828540802,42.585365295410156,28.3995,24.1995,18.600002,18.600002,17.0,1,Luuq,3.8,42.55
7101,2023-04-22 21:00:00+00:00,3.8312828540802,42.585365295410156,30.2495,23.8495,1.1,1.1,7.0,1,Luuq,3.8,42.55
7102,2023-04-23 21:00:00+00:00,3.8312828540802,42.585365295410156,32.299503,24.0495,6.0,6.0,4.0,1,Luuq,3.8,42.55
7103,2023-04-24 21:00:00+00:00,3.8312828540802,42.585365295410156,30.7995,24.0995,10.1,10.1,11.0,1,Luuq,3.8,42.55
7104,2023-04-25 21:00:00+00:00,3.8312828540802,42.585365295410156,31.9995,23.9495,0.3,0.3,2.0,1,Luuq,3.8,42.55
7105,2023-04-26 21:00:00+00:00,3.8312828540802,42.585365295410156,32.3995,24.3995,0.2,0.2,2.0,1,Luuq,3.8,42.55
7106,2023-04-27 21:00:00+00:00,3.8312828540802,42.585365295410156,28.8995,24.3995,4.7000003,4.7000003,11.0,1,Luuq,3.8,42.55
7107,2023-04-28 21:00:00+00:00,3.8312828540802,42.585365295410156,31.4495,23.6995,0.6,0.6,5.0,1,Luuq,3.8,42.55
7108,2023-04-29 21:00:00+00:00,3.8312828540802,42.585365295410156,30.6995,23.7495,1.2,1.2,2.0,1,Luuq,3.8,42.55
7109,2023-04-30 21:00:00+00:00,3.8312828540802,42.585365295410156,30.5995,22.3495,3.0999997,3.0999997,7.0,1,Luuq,3.8,42.55
7110,2023-05-01 21:00:00+00:00,3.8312828540802,42.585365295410156,31.9995,23.5495,0.0,0.0,0.0,1,Luuq,3.8,42.55
7111,2023-05-02 21:00:00+00:00,3.8312828540802,42.585365295410156,31.9495,23.9495,0.0,0.0,0.0,1,Luuq,3.8,42.55
7112,2023-05-03 21:00:00+00:00,3.8312828540802,42.585365295410156,32.4995,23.8495,0.3,0.3,2.0,1,Luuq,3.8,42.55
7113,2023-05-04 21:00:00+00:00,3.8312828540802,42.585365295410156,32.7495,23.8995,0.1,0.1,1.0,1,Luuq,3.8,42.55
7114,2023-05-05 21:00:00+00:00,3.8312828540802,42.585365295410156,33.549503,23.7995,0.0,0.0,0.0,1,Luuq,3.8,42.55
7115,2023-05-06 21:00:00+00:00,3.8312828540802,42.585365295410156,34.549503,24.3995,0.1,0.1,1.0,1,Luuq,3.8,42.55
7116,2023-05-07 21:00:00+00:00,3.8312828540802,42.585365295410156,34.799503,24.4495,0.0,0.0,0.0,1,Luuq,3.8,42.55
7117,2023-05-08 21:00:00+00:00,3.8312828540802,42.585365295410156,34.799503,24.6995,0.0,0.0,0.0,1,Luuq,3.8,42.55
7118,2023-05-09 21:00:00+00:00,3.8312828540802,42.585365295410156,34.6995,24.1995,0.2,0.2,2.0,1,Luuq,3.8,42.55
7119,2023-05-10 21:00:00+00:00,3.8312828540802,42.585365295410156,35.7495,25.0995,0.0,0.0,0.0,1,Luuq,3.8,42.55
7120,2023-05-11 21:00:00+00:00,3.8312828540802,42.585365295410156,36.299503,24.7495,0.0,0.0,0.0,1,Luuq,3.8,42.55
