,date,station_id,station_name,station_latitude,station_longitude,forecast_latitude,forecast_longitude,temperature_2m_max,temperature_2m_min,precipitation_sum,rain_sum,precipitation_hours
5449,2024-10-13 21:00:00+00:00,2,Dollow,4.1648797,42.0738435,4.182776927947998,42.097957611083984,38.171497,26.171501,0.0,0.0,0.0
5450,2024-10-14 21:00:00+00:00,2,Dollow,4.1648797,42.0738435,4.182776927947998,42.097957611083984,36.671497,25.921501,0.0,0.0,0.0
5451,2024-10-15 21:00:00+00:00,2,Dollow,4.1648797,42.0738435,4.182776927947998,42.097957611083984,38.3715,26.4715,0.1,0.1,1.0
5452,2024-10-16 21:00:00+00:00,2,Dollow,4.1648797,42.0738435,4.182776927947998,42.097957611083984,38.2715,26.8715,0.0,0.0,0.0
5453,2024-10-17 21:00:00+00:00,2,Dollow,4.1648797,42.0738435,4.182776927947998,42.097957611083984,37.3215,25.0715,4.5,4.5,3.0
5454,2024-10-18 21:00:00+00:00,2,Dollow,4.1648797,42.0738435,4.182776927947998,42.097957611083984,36.7715,26.271502,0.1,0.1,1.0
5455,2024-10-19 21:00:00+00:00,2,Dollow,4.1648797,42.0738435,4.182776927947998,42.097957611083984,36.8715,26.671501,0.2,0.2,2.0
5456,2024-10-20 21:00:00+00:00,2,Dollow,4.1648797,42.0738435,4.182776927947998,42.097957611083984,37.421497,26.671501,0.70000005,0.70000005,2.0
5457,2024-10-21 21:00:00+00:00,2,Dollow,4.1648797,42.0738435,4.182776927947998,42.097957611083984,32.7215,24.2215,0.8000001,0.8000001,4.0
5458,2024-10-22 21:00:00+00:00,2,Dollow,4.1648797,42.0738435,4.182776927947998,42.097957611083984,35.0215,25.421501,0.0,0.0,0.0
5459,2024-10-23 21:00:00+00:00,2,Dollow,4.1648797,42.0738435,4.182776927947998,42.097957611083984,35.8215,25.3215,0.6,0.6,3.0
5460,2024-10-24 21:00:00+00:00,2,Dollow,4.1648797,42.0738435,4.182776927947998,42.097957611083984,36.3715,25.521502,0.0,0.0,0.0
5461,2024-10-25 21:00:00+00:00,2,Dollow,4.1648797,42.0738435,4.182776927947998,42.097957611083984,36.5715,26.0715,0.0,0.0,0.0
5462,2024-10-26 21:00:00+00:00,2,Dollow,4.1648797,42.0738435,4.182776927947998,42.097957611083984,33.2715,24.8215,3.5999997,3.5999997,11.0
5463,2024-10-27 21:00:00+00:00,2,Dollow,4.1648797,42.0738435,4.182776927947998,42.097957611083984,33.5715,24.6215,4.1,4.1,2.0
5464,2024-10-28 21:00:00+00:00,2,Dollow,4.1648797,42.0738435,4.182776927947998,42.097957611083984,33.2215,24.271502,0.9,0.9,1.0
5465,2024-10-29 21:00:00+00:00,2,Dollow,4.1648797,42.0738435,4.182776927947998,42.097957611083984,36.171497,26.1215,0.4,0.4,2.0
5466,2024-10-30 21:00:00+00:00,2,Dollow,4.1648797,42.0738435,4.182776927947998,42.097957611083984,35.8715,27.0715,1.1,1.1,2.0
5467,2024-10-31 21:00:00+00:00,2,Dollow,4.1648797,42.0738435,4.182776927947998,42.097957611083984,31.1215,24.9715,4.499999,4.499999,12.0
5468,2024-11-01 21:00:00+00:00,2,Dollow,4.1648797,42.0738435,4.182776927947998,42.097957611083984,30.5715,24.671501,6.299999,6.299999,9.0
5469,2024-11-02 21:00:00+00:00,2,Dollow,4.1648797,42.0738435,4.182776927947998,42.097957611083984,30.7215,24.4715,2.1,2.1,10.0
5470,2024-11-03 21:00:00+00:00,2,Dollow,4.1648797,42.0738435,4.182776927947998,42.097957611083984,32.171497,24.4715,0.8000001,0.8000001,4.0
5471,2024-11-04 21:00:00+00:00,2,Dollow,4.1648797,42.0738435,4.182776927947998,42.097957611083984,32.421497,23.271502,0.0,0.0,0.0
5472,2024-11-05 21:00:00+00:00,2,Dollow,4.1648797,42.0738435,4.182776927947998,42.097957611083984,33.7715,23.3715,0.3,0.3,3.0
5473,2024-11-06 21:00:00+00:00,2,Dollow,4.1648797,42.0738435,4.182776927947998,42.097957611083984,35.2715,24.0715,0.1,0.1,1.0
5474,2024-11-07 21:00:00+00:00,2,Dollow,4.1648797,42.0738435,4.182776927947998,42.097957611083984,35.1215,25.4715,0.2,0.2,2.0
5475,2024-11-08 21:00:00+00:00,2,Dollow,4.1648797,42.0738435,4.182776927947998,42.097957611083984,35.421497,25.4715,0.2,0.2,2.0
5476,2024-11-09 21:00:00+00:00,2,Dollow,4.1648797,42.0738435,4.182776927947998,42.097957611083984,31.1215,26.171501,4.2999997,4.2999997,7.0
5477,2024-11-10 21:00:00+00:00,2,Dollow,4.1648797,42.0738435,4.182776927947998,42.097957611083984,32.671497,24.3215,0.2,0.2,1.0
5478,2024-11-11 21:00:00+00:00,2,Dollow,4.1648797,42.0738435,4.182776927947998,42.097957611083984,26.3715,25.171501,,,0.0
5479,2024-11-12 21:00:00+00:00,2,Dollow,4.1648797,42.0738435,4.182776927947998,42.097957611083984,,,,,0.0
5480,2021-11-13 21:00:00+00:00,6,Jowhar,2.78,45.5,2.776801347732544,45.469879150390625,33.113,23.563,1.6,1.6,7.0
5481,2021-11-14 21:00:00+00:00,6,Jowhar,2.78,45.5,2.776801347732544,45.469879150390625,34.313,22.713001,0.3,0.3,1.0
5482,2021-11-15 21:00:00+00:00,6,Jowhar,2.78,45.5,2.776801347732544,45.469879150390625,34.763,22.563,0.6,0.6,2.0
5483,2021-11-16 21:00:00+00:00,6,Jowhar,2.78,45.5,2.776801347732544,45.469879150390625,34.663002,22.813,1.4000001,1.4000001,3.0
5484,2021-11-17 21:00:00+00:00,6,Jowhar,2.78,45.5,2.776801347732544,45.469879150390625,33.413002,22.863,0.7,0.7,3.0
5485,2021-11-18 21:00:00+00:00,6,Jowhar,2.78,45.5,2.776801347732544,45.469879150390625,34.663002,23.013,0.4,0.4,4.0
5486,2021-11-19 21:00:00+00:00,6,Jowhar,2.78,45.5,2.776801347732544,45.469879150390625,35.163002,22.713001,0.2,0.2,2.0
5487,2021-11-20 21:00:00+00:00,6,Jowhar,2.78,45.5,2.776801347732544,45.469879150390625,36.313,22.263,0.0,0.0,0.0
5488,2021-11-21 21:00:00+00:00,6,Jowhar,2.78,45.5,2.776801347732544,45.469879150390625,34.313,22.113,0.4,0.4,4.0
5489,2021-11-22 21:00:00+00:00,6,Jowhar,2.78,45.5,2.776801347732544,45.469879150390625,35.663002,22.813,0.0,0.0,0.0
5490,2021-11-23 21:00:00+00:00,6,Jowhar,2.78,45.5,2.776801347732544,45.469879150390625,35.663002,22.313,0.2,0.2,1.0
5491,2021-11-24 21:00:00+00:00,6,Jowhar,2.78,45.5,2.776801347732544,45.469879150390625,37.463,23.163,0.0,0.0,0.0
5492,2021-11-25 21:00:00+00:00,6,Jowhar,2.78,45.5,2.776801347732544,45.469879150390625,30.213001,22.663,39.2,39.2,17.0
5493,2021-11-26 21:00:00+00:00,6,Jowhar,2.78,45.5,2.776801347732544,45.469879150390625,30.863,22.413,27.900003,27.900003,12.0
5494,2021-11-27 21:00:00+00:00,6,Jowhar,2.78,45.5,2.776801347732544,45.469879150390625,31.413,22.563,1.6,1.6,7.0
5495,2021-11-28 21:00:00+00:00,6,Jowhar,2.78,45.5,2.776801347732544,45.469879150390625,31.213001,22.413,2.1000001,2.1000001,7.0
5496,2021-11-29 21:00:00+00:00,6,Jowhar,2.78,45.5,2.776801347732544,45.469879150390625,32.863,21.413,0.0,0.0,0.0
5497,2021-11-30 21:00:00+00:00,6,Jowhar,2.78,45.5,2.776801347732544,45.469879150390625,32.863,21.163,0.0,0.0,0.0
5498,2021-12-01 21:00:00+00:00,6,Jowhar,2.78,45.5,2.776801347732544,45.469879150390625,33.413002,24.363,0.0,0.0,0.0
5499,2021-12-02 21:00:00+00:00,6,Jowhar,2.78,45.5,2.776801347732544,45.469879150390625,34.313,22.713001,0.0,0.0,0.0
5500,2021-12-03 21:00:00+00:00,6,Jowhar,2.78,45.5,2.776801347732544,45.469879150390625,33.763,22.763,0.1,0.1,1.0
5501,2021-12-04 21:00:00+00:00,6,Jowhar,2.78,45.5,2.776801347732544,45.469879150390625,34.363,22.963001,0.0,0.0,0.0
5502,2021-12-05 21:00:00+00:00,6,Jowhar,2.78,45.5,2.776801347732544,45.469879150390625,34.763,22.463001,0.0,0.0,0.0
5503,2021-12-06 21:00:00+00:00,6,Jowhar,2.78,45.5,2.776801347732544,45.469879150390625,34.263,23.163,0.4,0.4,2.0
5504,2021-12-07 21:00:00+00:00,6,Jowhar,2.78,45.5,2.776801347732544,45.469879150390625,34.963,22.863,0.0,0.0,0.0
5505,2021-12-08 21:00:00+00:00,6,Jowhar,2.78,45.5,2.776801347732544,45.469879150390625,35.663002,23.063,0.0,0.0,0.0
5506,2021-12-09 21:00:00+00:00,6,Jowhar,2.78,45.5,2.776801347732544,45.469879150390625,35.013,22.363,0.0,0.0,0.0
5507,2021-12-10 21:00:00+00:00,6,Jowhar,2.78,45.5,2.776801347732544,45.469879150390625,35.313,22.513,0.0,0.0,0.0
5508,2021-12-11 21:00:00+00:00,6,Jowhar,2.78,45.5,2.776801347732544,45.469879150390625,35.513,23.263,0.6,0.6,3.0
5509,2021-12-12 21:00:00+00:00,6,Jowhar,2.78,45.5,2.776801347732544,45.469879150390625,35.213,23.813,0.1,0.1,1.0
5510,2021-12-13 21:00:00+00:00,6,Jowhar,2.78,45.5,2.776801347732544,45.469879150390625,35.063,23.613,0.0,0.0,0.0
5511,2021-12-14 21:00:00+00:00,6,Jowhar,2.78,45.5,2.776801347732544,45.469879150390625,35.213,23.613,0.0,0.0,0.0
5512,2021-12-15 21:00:00+00:00,6,Jowhar,2.78,45.5,2.776801347732544,45.469879150390625,35.413002,23.063,0.0,0.0,0.0
5513,2021-12-16 21:00:00+00:00,6,Jowhar,2.78,45.5,2.776801347732544,45.469879150390625,35.313,24.263,0.5,0.5,3.0
5514,2021-12-17 21:00:00+00:00,6,Jowhar,2.78,45.5,2.776801347732544,45.469879150390625,31.663,24.663,2.7,2.7,6.0
5515,2021-12-18 21:00:00+00:00,6,Jowhar,2.78,45.5,2.776801347732544,45.469879150390625,32.763,23.413,2.6,2.6,6.0
5516,2021-12-19 21:00:00+00:00,6,Jowhar,2.78,45.5,2.776801347732544,45.469879150390625,33.163002,23.813,1.4,1.4,4.0
5517,2021-12-20 21:00:00+00:00,6,Jowhar,2.78,45.5,2.776801347732544,45.469879150390625,33.913002,23.613,0.3,0.3,1.0
5518,2021-12-21 21:00:00+00:00,6,Jowhar,2.78,45.5,2.776801347732544,45.469879150390625,35.063,22.913,0.0,0.0,0.0
5519,2021-12-22 21:00:00+00:00,6,Jowhar,2.78,45.5,2.776801347732544,45.469879150390625,34.463,23.063,0.6,0.6,3.0
5520,2021-12-23 21:00:00+00:00,6,Jowhar,2.78,45.5,2.776801347732544,45.469879150390625,34.563,23.413,0.0,0.0,0.0
5521,2021-12-24 21:00:00+00:00,6,Jowhar,2.78,45.5,2.776801347732544,45.469879150390625,34.913002,22.213001,0.0,0.0,0.0
5522,2021-12-25 21:00:00+00:00,6,Jowhar,2.78,45.5,2.776801347732544,45.469879150390625,34.863,23.013,0.0,0.0,0.0
5523,2021-12-26 21:00:00+00:00,6,Jowhar,2.78,45.5,2.776801347732544,45.469879150390625,35.413002,23.663,0.0,0.0,0.0
5524,2021-12-27 21:00:00+00:00,6,Jowhar,2.78,45.5,2.776801347732544,45.469879150390625,35.113,22.513,0.0,0.0,0.0
5525,2021-12-28 21:00:00+00:00,6,Jowhar,2.78,45.5,2.776801347732544,45.469879150390625,34.813,21.613,0.0,0.0,0.0
5526,2021-12-29 21:00:00+00:00,6,Jowhar,2.78,45.5,2.776801347732544,45.469879150390625,35.563,22.013,0.0,0.0,0.0
5527,2021-12-30 21:00:00+00:00,6,Jowhar,2.78,45.5,2.776801347732544,45.469879150390625,35.113,22.063,0.0,0.0,0.0
5528,2021-12-31 21:00:00+00:00,6,Jowhar,2.78,45.5,2.776801347732544,45.469879150390625,35.413002,21.013,0.0,0.0,0.0
5529,2022-01-01 21:00:00+00:00,6,Jowhar,2.78,45.5,2.776801347732544,45.469879150390625,35.813,22.363,0.0,0.0,0.0
5530,2022-01-02 21:00:00+00:00,6,Jowhar,2.78,45.5,2.776801347732544,45.469879150390625,35.813,22.113,0.4,0.4,2.0
5531,2022-01-03 21:00:00+00:00,6,Jowhar,2.78,45.5,2.776801347732544,45.469879150390625,36.563,23.013,0.1,0.1,1.0
5532,2022-01-04 21:00:00+00:00,6,Jowhar,2.78,45.5,2.776801347732544,45.469879150390625,36.263,24.113,0.9,0.9,2.0
5533,2022-01-05 21:00:00+00:00,6,Jowhar,2.78,45.5,2.776801347732544,45.469879150390625,36.213,23.563,0.0,0.0,0.0
5534,2022-01-06 21:00:00+00:00,6,Jowhar,2.78,45.5,2.776801347732544,45.469879150390625,36.363,22.963001,0.0,0.0,0.0
5535,2022-01-07 21:00:00+00:00,6,Jowhar,2.78,45.5,2.776801347732544,45.469879150390625,36.213,22.913,0.0,0.0,0.0
5536,2022-01-08 21:00:00+00:00,6,Jowhar,2.78,45.5,2.776801347732544,45.469879150390625,35.913002,23.263,0.0,0.0,0.0
5537,2022-01-09 21:00:00+00:00,6,Jowhar,2.78,45.5,2.776801347732544,45.469879150390625,35.063,22.763,0.0,0.0,0.0
5538,2022-01-10 21:00:00+00:00,6,Jowhar,2.78,45.5,2.776801347732544,45.469879150390625,35.113,22.363,0.0,0.0,0.0
5539,2022-01-11 21:00:00+00:00,6,Jowhar,2.78,45.5,2.776801347732544,45.469879150390625,35.513,22.313,0.0,0.0,0.0
5540,2022-01-12 21:00:00+00:00,6,Jowhar,2.78,45.5,2.776801347732544,45.469879150390625,35.563,22.013,0.0,0.0,0.0
5541,2022-01-13 21:00:00+00:00,6,Jowhar,2.78,45.5,2.776801347732544,45.469879150390625,36.263,22.413,0.0,0.0,0.0
5542,2022-01-14 21:00:00+00:00,6,Jowhar,2.78,45.5,2.776801347732544,45.469879150390625,36.113,22.063,0.0,0.0,0.0
5543,2022-01-15 21:00:00+00:00,6,Jowhar,2.78,45.5,2.776801347732544,45.469879150390625,36.663002,22.863,0.0,0.0,0.0
5544,2022-01-16 21:00:00+00:00,6,Jowhar,2.78,45.5,2.776801347732544,45.469879150390625,36.863,23.313,0.0,0.0,0.0
5545,2022-01-17 21:00:00+00:00,6,Jowhar,2.78,45.5,2.776801347732544,45.469879150390625,34.263,23.413,1.9000001,1.9000001,5.0
5546,2022-01-18 21:00:00+00:00,6,Jowhar,2.78,45.5,2.776801347732544,45.469879150390625,35.063,22.413,0.0,0.0,0.0
5547,2022-01-19 21:00:00+00:00,6,Jowhar,2.78,45.5,2.776801347732544,45.469879150390625,35.813,22.763,0.0,0.0,0.0
5548,2022-01-20 21:00:00+00:00,6,Jowhar,2.78,45.5,2.776801347732544,45.469879150390625,34.763,22.313,0.0,0.0,0.0
5549,2022-01-21 21:00:00+00:00,6,Jowhar,2.78,45.5,2.776801347732544,45.469879150390625,35.863,22.713001,0.0,0.0,0.0
5550,2022-01-22 21:00:00+00:00,6,Jowhar,2.78,45.5,2.776801347732544,45.469879150390625,36.063,22.763,0.0,0.0,0.0
5551,2022-01-23 21:00:00+00:00,6,Jowhar,2.78,45.5,2.776801347732544,45.469879150390625,35.463,21.563,0.0,0.0,0.0
5552,2022-01-24 21:00:00+00:00,6,Jowhar,2.78,45.5,2.776801347732544,45.469879150390625,35.513,21.513,0.0,0.0,0.0
5553,2022-01-25 21:00:00+00:00,6,Jowhar,2.78,45.5,2.776801347732544,45.469879150390625,35.463,21.563,0.0,0.0,0.0
5554,2022-01-26 21:00:00+00:00,6,Jowhar,2.78,45.5,2.776801347732544,45.469879150390625,35.613,21.513,0.0,0.0,0.0
5555,2022-01-27 21:00:00+00:00,6,Jowhar,2.78,45.5,2.776801347732544,45.469879150390625,35.713,21.613,0.0,0.0,0.0
5556,2022-01-28 21:00:00+00:00,6,Jowhar,2.78,45.5,2.776801347732544,45.469879150390625,35.713,22.713001,0.0,0.0,0.0
5557,2022-01-29 21:00:00+00:00,6,Jowhar,2.78,45.5,2.776801347732544,45.469879150390625,35.863,21.713001,0.0,0.0,0.0
5558,2022-01-30 21:00:00+00:00,6,Jowhar,2.78,45.5,2.776801347732544,45.469879150390625,36.513,22.313,0.0,0.0,0.0
5559,2022-01-31 21:00:00+00:00,6,Jowhar,2.78,45.5,2.776801347732544,45.469879150390625,36.663002,23.113,0.0,0.0,0.0
5560,2022-02-01 21:00:00+00:00,6,Jowhar,2.78,45.5,2.776801347732544,45.469879150390625,36.013,24.063,0.0,0.0,0.0
5561,2022-02-02 21:00:00+00:00,6,Jowhar,2.78,45.5,2.776801347732544,45.469879150390625,36.563,22.813,0.0,0.0,0.0
5562,2022-02-03 21:00:00+00:00,6,Jowhar,2.78,45.5,2.776801347732544,45.469879150390625,36.613,22.613,0.0,0.0,0.0
5563,2022-02-04 21:00:00+00:00,6,Jowhar,2.78,45.5,2.776801347732544,45.469879150390625,38.463,22.013,0.0,0.0,0.0
5564,2022-02-05 21:00:00+00:00,6,Jowhar,2.78,45.5,2.776801347732544,45.469879150390625,37.313,22.063,0.0,0.0,0.0
5565,2022-02-06 21:00:00+00:00,6,Jowhar,2.78,45.5,2.776801347732544,45.469879150390625,35.563,22.213001,0.0,0.0,0.0
5566,2022-02-07 21:00:00+00:00,6,Jowhar,2.78,45.5,2.776801347732544,45.469879150390625,35.763,20.913,0.0,0.0,0.0
5567,2022-02-08 21:00:00+00:00,6,Jowhar,2.78,45.5,2.776801347732544,45.469879150390625,36.063,22.963001,0.0,0.0,0.0
5568,2022-02-09 21:00:00+00:00,6,Jowhar,2.78,45.5,2.776801347732544,45.469879150390625,37.113,22.063,0.0,0.0,0.0
5569,2022-02-10 21:00:00+00:00,6,Jowhar,2.78,45.5,2.776801347732544,45.469879150390625,35.613,21.863,0.0,0.0,0.0
5570,2022-02-11 21:00:00+00:00,6,Jowhar,2.78,45.5,2.776801347732544,45.469879150390625,35.863,22.263,0.0,0.0,0.0
5571,2022-02-12 21:00:00+00:00,6,Jowhar,2.78,45.5,2.776801347732544,45.469879150390625,35.963,22.163,0.0,0.0,0.0
5572,2022-02-13 21:00:00+00:00,6,Jowhar,2.78,45.5,2.776801347732544,45.469879150390625,36.363,22.513,0.0,0.0,0.0
5573,2022-02-14 21:00:00+00:00,6,Jowhar,2.78,45.5,2.776801347732544,45.469879150390625,36.413002,22.413,0.0,0.0,0.0
5574,2022-02-15 21:00:00+00:00,6,Jowhar,2.78,45.5,2.776801347732544,45.469879150390625,36.013,21.663,0.0,0.0,0.0
5575,2022-02-16 21:00:00+00:00,6,Jowhar,2.78,45.5,2.776801347732544,45.469879150390625,38.013,21.413,0.0,0.0,0.0
5576,2022-02-17 21:00:00+00:00,6,Jowhar,2.78,45.5,2.776801347732544,45.469879150390625,37.413002,22.213001,0.0,0.0,0.0
5577,2022-02-18 21:00:00+00:00,6,Jowhar,2.78,45.5,2.776801347732544,45.469879150390625,37.463,21.813,0.0,0.0,0.0
5578,2022-02-19 21:00:00+00:00,6,Jowhar,2.78,45.5,2.776801347732544,45.469879150390625,36.813,22.913,0.0,0.0,0.0
5579,2022-02-20 21:00:00+00:00,6,Jowhar,2.78,45.5,2.776801347732544,45.469879150390625,36.663002,23.063,0.0,0.0,0.0
5580,2022-02-21 21:00:00+00:00,6,Jowhar,2.78,45.5,2.776801347732544,45.469879150390625,38.113,22.963001,0.0,0.0,0.0
5581,2022-02-22 21:00:00+00:00,6,Jowhar,2.78,45.5,2.776801347732544,45.469879150390625,35.963,23.663,0.0,0.0,0.0
5582,2022-02-23 21:00:00+00:00,6,Jowhar,2.78,45.5,2.776801347732544,45.469879150390625,36.913002,23.563,0.0,0.0,0.0
5583,2022-02-24 21:00:00+00:00,6,Jowhar,2.78,45.5,2.776801347732544,45.469879150390625,37.313,23.313,0.0,0.0,0.0
5584,2022-02-25 21:00:00+00:00,6,Jowhar,2.78,45.5,2.776801347732544,45.469879150390625,37.113,23.163,0.0,0.0,0.0
5585,2022-02-26 21:00:00+00:00,6,Jowhar,2.78,45.5,2.776801347732544,45.469879150390625,38.263,23.563,0.0,0.0,0.0
5586,2022-02-27 21:00:00+00:00,6,Jowhar,2.78,45.5,2.776801347732544,45.469879150390625,37.813,23.213001,0.0,0.0,0.0
5587,2022-02-28 21:00:00+00:00,6,Jowhar,2.78,45.5,2.776801347732544,45.469879150390625,37.613,23.063,0.0,0.0,0.0
5588,2022-03-01 21:00:00+00:00,6,Jowhar,2.78,45.5,2.776801347732544,45.469879150390625,36.563,23.963001,0.0,0.0,0.0
5589,2022-03-02 21:00:00+00:00,6,Jowhar,2.78,45.5,2.776801347732544,45.469879150390625,37.463,23.263,0.0,0.0,0.0
5590,2022-03-03 21:00:00+00:00,6,Jowhar,2.78,45.5,2.776801347732544,45.469879150390625,36.513,22.463001,0.0,0.0,0.0
5591,2022-03-04 21:00:00+00:00,6,Jowhar,2.78,45.5,2.776801347732544,45.469879150390625,36.463,22.413,0.0,0.0,0.0
5592,2022-03-05 21:00:00+00:00,6,Jowhar,2.78,45.5,2.776801347732544,45.469879150390625,37.013,22.663,0.0,0.0,0.0
5593,2022-03-06 21:00:00+00:00,6,Jowhar,2.78,45.5,2.776801347732544,45.469879150390625,37.463,23.263,0.0,0.0,0.0
5594,2022-03-07 21:00:00+00:00,6,Jowhar,2.78,45.5,2.776801347732544,45.469879150390625,37.413002,23.313,0.0,0.0,0.0
5595,2022-03-08 21:00:00+00:00,6,Jowhar,2.78,45.5,2.776801347732544,45.469879150390625,37.713,23.463001,0.0,0.0,0.0
5596,2022-03-09 21:00:00+00:00,6,Jowhar,2.78,45.5,2.776801347732544,45.469879150390625,37.013,23.163,0.0,0.0,0.0
5597,2022-03-10 21:00:00+00:00,6,Jowhar,2.78,45.5,2.776801347732544,45.469879150390625,38.113,23.563,0.0,0.0,0.0
5598,2022-03-11 21:00:00+00:00,6,Jowhar,2.78,45.5,2.776801347732544,45.469879150390625,37.663002,23.013,0.0,0.0,0.0
5599,2022-03-12 21:00:00+00:00,6,Jowhar,2.78,45.5,2.776801347732544,45.469879150390625,37.963,22.863,0.0,0.0,0.0
5600,2022-03-13 21:00:00+00:00,6,Jowhar,2.78,45.5,2.776801347732544,45.469879150390625,37.613,23.813,0.0,0.0,0.0
5601,2022-03-14 21:00:00+00:00,6,Jowhar,2.78,45.5,2.776801347732544,45.469879150390625,38.163002,24.163,0.0,0.0,0.0
5602,2022-03-15 21:00:00+00:00,6,Jowhar,2.78,45.5,2.776801347732544,45.469879150390625,37.113,23.463001,0.0,0.0,0.0
5603,2022-03-16 21:00:00+00:00,6,Jowhar,2.78,45.5,2.776801347732544,45.469879150390625,37.513,23.463001,0.0,0.0,0.0
5604,2022-03-17 21:00:00+00:00,6,Jowhar,2.78,45.5,2.776801347732544,45.469879150390625,37.063,23.963001,0.0,0.0,0.0
5605,2022-03-18 21:00:00+00:00,6,Jowhar,2.78,45.5,2.776801347732544,45.469879150390625,37.513,23.163,0.0,0.0,0.0
5606,2022-03-19 21:00:00+00:00,6,Jowhar,2.78,45.5,2.776801347732544,45.469879150390625,38.263,23.613,0.0,0.0,0.0
5607,2022-03-20 21:00:00+00:00,6,Jowhar,2.78,45.5,2.776801347732544,45.469879150390625,36.613,24.113,0.0,0.0,0.0
5608,2022-03-21 21:00:00+00:00,6,Jowhar,2.78,45.5,2.776801347732544,45.469879150390625,37.513,22.313,0.0,0.0,0.0
5609,2022-03-22 21:00:00+00:00,6,Jowhar,2.78,45.5,2.776801347732544,45.469879150390625,38.263,22.863,0.4,0.4,3.0
5610,2022-03-23 21:00:00+00:00,6,Jowhar,2.78,45.5,2.776801347732544,45.469879150390625,37.813,23.863,0.1,0.1,1.0
5611,2022-03-24 21:00:00+00:00,6,Jowhar,2.78,45.5,2.776801347732544,45.469879150390625,38.063,25.163,3.1999998,3.1999998,3.0
5612,2022-03-25 21:00:00+00:00,6,Jowhar,2.78,45.5,2.776801347732544,45.469879150390625,34.713,24.913,0.70000005,0.70000005,3.0
5613,2022-03-26 21:00:00+00:00,6,Jowhar,2.78,45.5,2.776801347732544,45.469879150390625,37.863,24.363,0.0,0.0,0.0
5614,2022-03-27 21:00:00+00:00,6,Jowhar,2.78,45.5,2.776801347732544,45.469879150390625,38.163002,23.213001,0.0,0.0,0.0
5615,2022-03-28 21:00:00+00:00,6,Jowhar,2.78,45.5,2.776801347732544,45.469879150390625,37.713,24.013,0.0,0.0,0.0
5616,2022-03-29 21:00:00+00:00,6,Jowhar,2.78,45.5,2.776801347732544,45.469879150390625,37.713,24.913,0.0,0.0,0.0
5617,2022-03-30 21:00:00+00:00,6,Jowhar,2.78,45.5,2.776801347732544,45.469879150390625,36.813,24.963001,0.3,0.3,1.0
5618,2022-03-31 21:00:00+00:00,6,Jowhar,2.78,45.5,2.776801347732544,45.469879150390625,36.413002,24.713001,1.4000001,1.4000001,4.0
5619,2022-04-01 21:00:00+00:00,6,Jowhar,2.78,45.5,2.776801347732544,45.469879150390625,36.863,24.563,1.0,1.0,2.0
5620,2022-04-02 21:00:00+00:00,6,Jowhar,2.78,45.5,2.776801347732544,45.469879150390625,36.363,24.113,1.3,1.3,3.0
5621,2022-04-03 21:00:00+00:00,6,Jowhar,2.78,45.5,2.776801347732544,45.469879150390625,37.613,23.163,0.0,0.0,0.0
5622,2022-04-04 21:00:00+00:00,6,Jowhar,2.78,45.5,2.776801347732544,45.469879150390625,37.863,22.913,0.0,0.0,0.0
5623,2022-04-05 21:00:00+00:00,6,Jowhar,2.78,45.5,2.776801347732544,45.469879150390625,37.763,23.163,0.0,0.0,0.0
5624,2022-04-06 21:00:00+00:00,6,Jowhar,2.78,45.5,2.776801347732544,45.469879150390625,37.413002,24.363,0.0,0.0,0.0
5625,2022-04-07 21:00:00+00:00,6,Jowhar,2.78,45.5,2.776801347732544,45.469879150390625,37.163002,25.313,1.2,1.2,3.0
5626,2022-04-08 21:00:00+00:00,6,Jowhar,2.78,45.5,2.776801347732544,45.469879150390625,35.463,25.563,4.0,4.0,8.0
5627,2022-04-09 21:00:00+00:00,6,Jowhar,2.78,45.5,2.776801347732544,45.469879150390625,37.263,24.463001,0.0,0.0,0.0
5628,2022-04-10 21:00:00+00:00,6,Jowhar,2.78,45.5,2.776801347732544,45.469879150390625,36.413002,24.863,0.90000004,0.90000004,3.0
5629,2022-04-11 21:00:00+00:00,6,Jowhar,2.78,45.5,2.776801347732544,45.469879150390625,37.763,24.963001,0.0,0.0,0.0
5630,2022-04-12 21:00:00+00:00,6,Jowhar,2.78,45.5,2.776801347732544,45.469879150390625,38.713,25.063,1.2,1.2,3.0
5631,2022-04-13 21:00:00+00:00,6,Jowhar,2.78,45.5,2.776801347732544,45.469879150390625,39.313,25.313,0.4,0.4,2.0
5632,2022-04-14 21:00:00+00:00,6,Jowhar,2.78,45.5,2.776801347732544,45.469879150390625,36.863,25.213001,0.7,0.7,2.0
5633,2022-04-15 21:00:00+00:00,6,Jowhar,2.78,45.5,2.776801347732544,45.469879150390625,37.763,24.113,0.1,0.1,1.0
5634,2022-04-16 21:00:00+00:00,6,Jowhar,2.78,45.5,2.776801347732544,45.469879150390625,37.063,26.163,0.2,0.2,2.0
5635,2022-04-17 21:00:00+00:00,6,Jowhar,2.78,45.5,2.776801347732544,45.469879150390625,32.263,25.213001,20.900003,20.900003,12.0
5636,2022-04-18 21:00:00+00:00,6,Jowhar,2.78,45.5,2.776801347732544,45.469879150390625,34.513,24.363,7.2,7.2,4.0
5637,2022-04-19 21:00:00+00:00,6,Jowhar,2.78,45.5,2.776801347732544,45.469879150390625,34.563,24.413,0.4,0.4,4.0
