,date,temperature_2m_max,temperature_2m_min,precipitation_sum,rain_sum,precipitation_hours
314,2022-09-20 21:00:00+00:00,5.9259996,-0.52400005,6.7999997,5.5,8.0
315,2022-09-21 21:00:00+00:00,5.776,-1.8240001,9.5,7.2999997,10.0
316,2022-09-22 21:00:00+00:00,5.276,-2.124,1.1,0.6,7.0
317,2022-09-23 21:00:00+00:00,4.6759996,-0.97400004,11.0,8.4,16.0
318,2022-09-24 21:00:00+00:00,4.476,-0.024000049,9.2,7.8999996,18.0
319,2022-09-25 21:00:00+00:00,3.9259996,-0.37400007,5.7999997,3.3999999,14.0
320,2022-09-26 21:00:00+00:00,5.5759997,-2.424,0.70000005,0.70000005,4.0
321,2022-09-27 21:00:00+00:00,5.776,-1.524,4.6,4.4999995,16.0
322,2022-09-28 21:00:00+00:00,6.026,-0.32400006,6.2999997,5.3,11.0
323,2022-09-29 21:00:00+00:00,4.0759997,-1.674,10.100001,6.0,9.0
324,2022-09-30 21:00:00+00:00,5.376,-2.224,7.5,6.5,13.0
325,2022-10-01 21:00:00+00:00,6.0759997,-0.52400005,5.1,4.9,14.0
326,2022-10-02 21:00:00+00:00,5.126,0.7759999,13.500001,13.400001,15.0
327,2022-10-03 21:00:00+00:00,3.126,0.025999904,13.500001,11.200001,20.0
328,2022-10-04 21:00:00+00:00,5.1759996,-0.924,5.8999996,4.7,13.0
329,2022-10-05 21:00:00+00:00,4.776,0.2759999,7.9,7.9,17.0
330,2022-10-06 21:00:00+00:00,5.126,-0.47400004,7.2999997,6.6999993,12.0
331,2022-10-07 21:00:00+00:00,4.776,0.025999904,4.7,3.7,12.0
332,2022-10-08 21:00:00+00:00,4.376,0.025999904,7.3999996,5.2,19.0
333,2022-10-09 21:00:00+00:00,4.526,-0.17400002,8.900001,5.3999996,19.0
334,2022-10-10 21:00:00+00:00,5.3259997,-0.12400007,5.7999997,5.0,16.0
335,2022-10-11 21:00:00+00:00,5.476,0.075999975,2.3,2.3,9.0
336,2022-10-12 21:00:00+00:00,6.276,0.025999904,2.2,2.2,9.0
337,2022-10-13 21:00:00+00:00,5.726,-1.524,0.9000001,0.9000001,5.0
338,2022-10-14 21:00:00+00:00,5.5759997,-0.37400007,2.0,2.0,8.0
339,2022-10-15 21:00:00+00:00,5.9259996,-0.32400006,5.8,4.9,13.0
340,2022-10-16 21:00:00+00:00,5.5759997,-1.774,6.0,5.4,12.0
341,2022-10-17 21:00:00+00:00,4.4259996,-0.82400006,25.2,11.700001,18.0
342,2022-10-18 21:00:00+00:00,3.6759996,-2.0740001,17.0,9.7,18.0
343,2022-10-19 21:00:00+00:00,3.4759998,-1.3740001,15.7,9.599999,15.0
344,2022-10-20 21:00:00+00:00,5.976,0.22599995,6.4,5.5,12.0
345,2022-10-21 21:00:00+00:00,5.526,1.226,9.2,9.1,17.0
346,2022-10-22 21:00:00+00:00,6.026,0.12599993,2.2999997,2.2999997,11.0
347,2022-10-23 21:00:00+00:00,5.6759996,-0.82400006,7.0999994,6.1999993,11.0
348,2022-10-24 21:00:00+00:00,4.976,-0.2240001,6.6,6.5,12.0
349,2022-10-25 21:00:00+00:00,4.776,-0.2240001,8.300001,8.300001,15.0
350,2022-10-26 21:00:00+00:00,6.4259996,1.0759999,6.5,6.5,17.0
351,2022-10-27 21:00:00+00:00,5.526,0.176,0.2,0.2,2.0
352,2022-10-28 21:00:00+00:00,5.1759996,-1.774,6.9,6.2,13.0
353,2022-10-29 21:00:00+00:00,3.5759997,-1.6240001,14.6,9.0,21.0
354,2022-10-30 21:00:00+00:00,3.126,-1.6240001,16.0,8.8,18.0
355,2022-10-31 21:00:00+00:00,6.0759997,-2.374,0.1,0.1,1.0
356,2022-11-01 21:00:00+00:00,6.276,-2.824,0.2,0.2,2.0
357,2022-11-02 21:00:00+00:00,6.226,-1.674,0.3,0.3,3.0
358,2022-11-03 21:00:00+00:00,6.376,-1.4740001,0.0,0.0,0.0
359,2022-11-04 21:00:00+00:00,6.1759996,-1.074,1.6,1.5,3.0
360,2022-11-05 21:00:00+00:00,6.026,-1.2240001,0.6,0.6,5.0
361,2022-11-06 21:00:00+00:00,5.1759996,-1.2240001,1.2,1.0,5.0
362,2022-11-07 21:00:00+00:00,5.9259996,0.12599993,0.2,0.2,2.0
363,2022-11-08 21:00:00+00:00,5.4259996,-0.77400005,4.2,3.0,7.0
364,2022-11-09 21:00:00+00:00,4.3259997,-1.174,5.1000004,3.9,10.0
365,2022-11-10 21:00:00+00:00,4.226,-2.374,1.8000001,1.6,6.0
366,2022-11-11 21:00:00+00:00,5.1759996,-1.5740001,0.7,0.6,3.0
367,2022-11-12 21:00:00+00:00,5.476,-1.8740001,1.4000001,1.0,3.0
368,2022-11-13 21:00:00+00:00,4.226,-1.974,2.8999999,2.8,10.0
369,2022-11-14 21:00:00+00:00,5.126,-4.574,0.5,0.5,3.0
370,2022-11-15 21:00:00+00:00,4.5759997,-3.374,2.4,1.0000001,6.0
371,2022-11-16 21:00:00+00:00,4.626,-4.524,1.6000001,1.1,8.0
372,2022-11-17 21:00:00+00:00,4.726,-3.224,0.0,0.0,0.0
373,2022-11-18 21:00:00+00:00,5.6759996,-2.174,0.1,0.1,1.0
374,2022-11-19 21:00:00+00:00,5.726,-3.074,0.0,0.0,0.0
375,2022-11-20 21:00:00+00:00,5.3259997,-3.224,3.8999999,1.3000002,8.0
376,2022-11-21 21:00:00+00:00,4.3259997,-4.124,4.1,3.3000002,10.0
377,2022-11-22 21:00:00+00:00,3.876,-3.624,8.500001,2.6,11.0
378,2022-11-23 21:00:00+00:00,3.9759998,-4.074,7.4999995,2.8,9.0
379,2022-11-24 21:00:00+00:00,4.726,-2.974,0.1,0.1,1.0
380,2022-11-25 21:00:00+00:00,3.776,-3.074,11.9,7.3,15.0
381,2022-11-26 21:00:00+00:00,3.4259996,-0.2240001,13.4,11.5,21.0
382,2022-11-27 21:00:00+00:00,4.776,-1.5740001,2.6,2.0000002,12.0
383,2022-11-28 21:00:00+00:00,4.476,-4.124,2.6000001,1.4000001,6.0
384,2022-11-29 21:00:00+00:00,4.9259996,-5.124,0.3,0.3,3.0
385,2022-11-30 21:00:00+00:00,5.276,-4.4240003,0.2,0.1,2.0
386,2022-12-01 21:00:00+00:00,5.776,-4.4240003,0.1,0.0,1.0
387,2022-12-02 21:00:00+00:00,4.476,-3.624,3.3999994,3.2999995,12.0
388,2022-12-03 21:00:00+00:00,4.776,-3.0240002,0.9000001,0.5,4.0
389,2022-12-04 21:00:00+00:00,5.126,-2.7740002,3.1999998,2.1999998,7.0
390,2022-12-05 21:00:00+00:00,5.9259996,-3.974,0.3,0.3,2.0
391,2022-12-06 21:00:00+00:00,5.9259996,-2.7740002,0.4,0.4,3.0
392,2022-12-07 21:00:00+00:00,6.0759997,-2.224,1.3000001,1.0000001,8.0
393,2022-12-08 21:00:00+00:00,6.226,-3.124,2.1,1.8000002,8.0
394,2022-12-09 21:00:00+00:00,5.526,-4.374,0.0,0.0,0.0
395,2022-12-10 21:00:00+00:00,5.5759997,-3.974,1.1,0.9000001,6.0
396,2022-12-11 21:00:00+00:00,4.6759996,-3.324,3.8999999,2.8,9.0
397,2022-12-12 21:00:00+00:00,4.976,-5.024,3.7999997,2.1,8.0
398,2022-12-13 21:00:00+00:00,3.7259998,-3.6740003,2.3,1.3000001,7.0
399,2022-12-14 21:00:00+00:00,4.776,-4.074,0.90000004,0.90000004,5.0
400,2022-12-15 21:00:00+00:00,3.126,-3.2740002,3.8,1.9000002,10.0
401,2022-12-16 21:00:00+00:00,4.126,-2.7740002,9.1,1.5,11.0
402,2022-12-17 21:00:00+00:00,3.0759997,-4.574,6.0,1.0999999,11.0
403,2022-12-18 21:00:00+00:00,2.776,-2.324,6.5999994,1.2000002,15.0
404,2022-12-19 21:00:00+00:00,2.9759998,-2.824,5.5,2.0,8.0
405,2022-12-20 21:00:00+00:00,3.526,-3.0240002,2.3999999,0.9,9.0
406,2022-12-21 21:00:00+00:00,4.226,-3.074,7.2,3.7,9.0
407,2022-12-22 21:00:00+00:00,3.9759998,-4.1740003,3.1,2.1000001,6.0
408,2022-12-23 21:00:00+00:00,4.276,-3.974,1.7,1.5000002,11.0
409,2022-12-24 21:00:00+00:00,4.9259996,-2.924,1.1,1.1,7.0
410,2022-12-25 21:00:00+00:00,4.876,-2.374,2.6,1.1,5.0
411,2022-12-26 21:00:00+00:00,4.726,-0.924,2.3,1.8000001,7.0
412,2022-12-27 21:00:00+00:00,4.0759997,-0.42400002,4.999999,4.999999,16.0
413,2022-12-28 21:00:00+00:00,4.1759996,-2.824,2.1999998,0.39999995,4.0
414,2022-12-29 21:00:00+00:00,4.5759997,-4.1740003,0.0,0.0,0.0
415,2022-12-30 21:00:00+00:00,4.626,-4.224,0.1,0.1,1.0
416,2022-12-31 21:00:00+00:00,3.8259997,-4.074,1.2,1.0,4.0
417,2023-01-01 21:00:00+00:00,3.9759998,-1.2240001,2.1,2.1,12.0
418,2023-01-02 21:00:00+00:00,4.3259997,-2.824,0.0,0.0,0.0
419,2023-01-03 21:00:00+00:00,4.526,-3.9240003,0.0,0.0,0.0
420,2023-01-04 21:00:00+00:00,5.376,-4.9240003,0.0,0.0,0.0
421,2023-01-05 21:00:00+00:00,5.6759996,-4.724,0.0,0.0,0.0
422,2023-01-06 21:00:00+00:00,5.1759996,-4.1740003,1.9000002,0.9000001,6.0
423,2023-01-07 21:00:00+00:00,5.726,-5.1740003,0.1,0.1,1.0
424,2023-01-08 21:00:00+00:00,5.4259996,-3.574,0.6,0.5,4.0
425,2023-01-09 21:00:00+00:00,4.376,-2.5240002,2.9,1.7000002,7.0
426,2023-01-10 21:00:00+00:00,5.126,-3.074,0.9,0.7,3.0
427,2023-01-11 21:00:00+00:00,5.3259997,-4.1740003,0.2,0.0,2.0
428,2023-01-12 21:00:00+00:00,5.476,-4.524,0.8000001,0.0,4.0
429,2023-01-13 21:00:00+00:00,4.976,-3.124,4.5,0.9,6.0
430,2023-01-14 21:00:00+00:00,6.1759996,-3.574,0.5,0.10000001,2.0
431,2023-01-15 21:00:00+00:00,5.126,-5.274,3.9999998,0.29999983,7.0
432,2023-01-16 21:00:00+00:00,5.376,-4.124,0.6,0.1,5.0
433,2023-01-17 21:00:00+00:00,6.0759997,-4.074,0.1,0.0,1.0
434,2023-01-18 21:00:00+00:00,6.526,-3.174,0.0,0.0,0.0
435,2023-01-19 21:00:00+00:00,6.3259997,-2.624,0.3,0.3,3.0
436,2023-01-20 21:00:00+00:00,6.5759997,-3.9240003,0.0,0.0,0.0
437,2023-01-21 21:00:00+00:00,6.376,-3.074,1.0,0.099999994,2.0
438,2023-01-22 21:00:00+00:00,7.076,-3.624,0.9,0.6,5.0
439,2023-01-23 21:00:00+00:00,7.3759995,-3.474,0.0,0.0,0.0
440,2023-01-24 21:00:00+00:00,7.576,-3.824,0.0,0.0,0.0
441,2023-01-25 21:00:00+00:00,7.4259996,-2.824,0.3,0.2,2.0
442,2023-01-26 21:00:00+00:00,6.9259996,-3.324,0.2,0.1,1.0
443,2023-01-27 21:00:00+00:00,7.1759996,-2.974,0.70000005,0.40000004,3.0
444,2023-01-28 21:00:00+00:00,7.276,-3.474,0.0,0.0,0.0
445,2023-01-29 21:00:00+00:00,7.076,-2.224,0.0,0.0,0.0
446,2023-01-30 21:00:00+00:00,7.6259995,-2.174,0.1,0.1,1.0
447,2023-01-31 21:00:00+00:00,7.976,-2.0240002,0.3,0.3,1.0
448,2023-02-01 21:00:00+00:00,7.526,-2.7740002,1.1000001,0.0,6.0
449,2023-02-02 21:00:00+00:00,7.6259995,-1.8740001,0.0,0.0,0.0
450,2023-02-03 21:00:00+00:00,7.826,-3.074,0.0,0.0,0.0
451,2023-02-04 21:00:00+00:00,6.726,-3.4240003,0.0,0.0,0.0
452,2023-02-05 21:00:00+00:00,7.576,-3.724,0.6,0.4,5.0
453,2023-02-06 21:00:00+00:00,7.8759995,-2.824,0.0,0.0,0.0
454,2023-02-07 21:00:00+00:00,7.9259996,-2.924,0.90000004,0.6,4.0
455,2023-02-08 21:00:00+00:00,7.826,-2.474,0.3,0.1,2.0
456,2023-02-09 21:00:00+00:00,8.026,-2.324,0.0,0.0,0.0
457,2023-02-10 21:00:00+00:00,7.9259996,-3.2740002,0.0,0.0,0.0
458,2023-02-11 21:00:00+00:00,8.476,-3.474,0.0,0.0,0.0
459,2023-02-12 21:00:00+00:00,8.026,-3.074,0.0,0.0,0.0
460,2023-02-13 21:00:00+00:00,7.726,-3.824,0.0,0.0,0.0
461,2023-02-14 21:00:00+00:00,8.226,-2.924,0.3,0.3,3.0
462,2023-02-15 21:00:00+00:00,8.125999,-2.574,0.5,0.20000002,3.0
463,2023-02-16 21:00:00+00:00,8.276,-2.374,1.0,0.3,4.0
464,2023-02-17 21:00:00+00:00,8.426,-3.5240002,0.1,0.1,1.0
465,2023-02-18 21:00:00+00:00,7.4259996,-3.874,0.1,0.0,1.0
466,2023-02-19 21:00:00+00:00,8.526,-4.6740003,0.0,0.0,0.0
467,2023-02-20 21:00:00+00:00,8.926,-3.4240003,0.0,0.0,0.0
468,2023-02-21 21:00:00+00:00,9.125999,-1.524,0.0,0.0,0.0
469,2023-02-22 21:00:00+00:00,8.676,-1.174,1.0,0.8000001,8.0
470,2023-02-23 21:00:00+00:00,5.726,-0.52400005,12.799999,6.9999995,15.0
471,2023-02-24 21:00:00+00:00,4.9259996,-0.674,10.200001,7.4000006,16.0
472,2023-02-25 21:00:00+00:00,4.3259997,-6.5740004,11.4,10.6,12.0
473,2023-02-26 21:00:00+00:00,4.376,0.47599995,10.600001,9.8,23.0
474,2023-02-27 21:00:00+00:00,6.476,-1.4740001,4.4,2.2,7.0
475,2023-02-28 21:00:00+00:00,6.5759997,-2.0740001,2.0,1.9000002,11.0
476,2023-03-01 21:00:00+00:00,3.3259997,-1.4740001,7.6,4.8,14.0
477,2023-03-02 21:00:00+00:00,4.1759996,-1.974,7.4999995,5.0,12.0
478,2023-03-03 21:00:00+00:00,4.876,-0.72400004,5.8,5.1,14.0
479,2023-03-04 21:00:00+00:00,5.6759996,-2.724,3.2,1.4,7.0
480,2023-03-05 21:00:00+00:00,7.1259995,-1.774,2.4,1.5000001,7.0
481,2023-03-06 21:00:00+00:00,7.4259996,-0.82400006,0.6,0.6,2.0
482,2023-03-07 21:00:00+00:00,6.376,-2.0740001,3.6000001,3.2,9.0
483,2023-03-08 21:00:00+00:00,4.476,-3.174,1.7,1.6000001,9.0
484,2023-03-09 21:00:00+00:00,3.9259996,-2.224,10.700001,10.400002,13.0
485,2023-03-10 21:00:00+00:00,3.526,-2.224,8.500001,8.2,12.0
486,2023-03-11 21:00:00+00:00,3.9759998,-0.074,22.899998,17.099998,24.0
487,2023-03-12 21:00:00+00:00,4.6759996,0.075999975,22.600004,20.900003,21.0
488,2023-03-13 21:00:00+00:00,3.4259996,0.2759999,27.2,23.400002,24.0
489,2023-03-14 21:00:00+00:00,3.9759998,0.32599998,17.599998,13.8,19.0
490,2023-03-15 21:00:00+00:00,4.876,-0.12400007,2.5,2.5,9.0
491,2023-03-16 21:00:00+00:00,4.776,-0.12400007,3.2999997,3.2999997,13.0
492,2023-03-17 21:00:00+00:00,5.276,-0.52400005,5.5,5.5,13.0
493,2023-03-18 21:00:00+00:00,4.6759996,-0.024000049,12.8,11.7,14.0
494,2023-03-19 21:00:00+00:00,5.026,-1.174,6.4000006,5.7000003,12.0
495,2023-03-20 21:00:00+00:00,5.8259997,-0.074,1.6,1.6,10.0
496,2023-03-21 21:00:00+00:00,6.726,-0.8740001,1.2,1.0,4.0
497,2023-03-22 21:00:00+00:00,3.9759998,0.025999904,22.7,18.4,14.0
498,2023-03-23 21:00:00+00:00,4.776,0.12599993,12.400001,11.4,19.0
499,2023-03-24 21:00:00+00:00,5.776,0.72599995,5.9999995,5.4999995,14.0
500,2023-03-25 21:00:00+00:00,6.276,1.3259999,9.799999,7.6,20.0
501,2023-03-26 21:00:00+00:00,5.6759996,0.7759999,7.2,5.4000006,13.0
502,2023-03-27 21:00:00+00:00,7.1259995,-1.774,1.4,1.4,5.0
503,2023-03-28 21:00:00+00:00,4.6759996,-0.57400006,2.8999999,2.6999998,8.0
504,2023-03-29 21:00:00+00:00,5.976,-0.57400006,3.7,3.5000002,6.0
505,2023-03-30 21:00:00+00:00,6.376,0.12599993,1.2,1.2,5.0
506,2023-03-31 21:00:00+00:00,5.126,-1.024,2.2,1.8000001,7.0
507,2023-04-01 21:00:00+00:00,6.126,-0.52400005,3.5,2.5,9.0
508,2023-04-02 21:00:00+00:00,4.776,0.97599995,11.8,11.200001,19.0
509,2023-04-03 21:00:00+00:00,6.3259997,0.075999975,1.2,1.2,4.0
510,2023-04-04 21:00:00+00:00,5.626,-0.42400002,0.8000001,0.8000001,6.0
511,2023-04-05 21:00:00+00:00,6.376,-1.3740001,1.3,1.0,2.0
512,2023-04-06 21:00:00+00:00,6.3259997,-1.2240001,0.1,0.1,1.0
513,2023-04-07 21:00:00+00:00,6.226,-0.024000049,5.4999995,4.3999996,8.0
514,2023-04-08 21:00:00+00:00,6.8759995,-2.824,0.1,0.1,1.0
515,2023-04-09 21:00:00+00:00,7.526,-2.924,0.0,0.0,0.0
516,2023-04-10 21:00:00+00:00,6.976,-0.47400004,4.7000003,3.8999996,7.0
517,2023-04-11 21:00:00+00:00,7.6259995,-2.324,0.2,0.2,1.0
518,2023-04-12 21:00:00+00:00,6.976,-1.8240001,2.5,2.4,5.0
519,2023-04-13 21:00:00+00:00,5.876,-0.27400005,3.1,3.0,9.0
520,2023-04-14 21:00:00+00:00,6.276,-2.424,2.8999999,2.8999999,7.0
521,2023-04-15 21:00:00+00:00,5.626,-1.274,6.5,5.8,12.0
522,2023-04-16 21:00:00+00:00,6.1759996,-0.024000049,5.4,4.6000004,9.0
523,2023-04-17 21:00:00+00:00,5.626,-0.32400006,5.3999996,5.2,8.0
524,2023-04-18 21:00:00+00:00,7.326,-0.024000049,1.7000002,1.7000002,6.0
525,2023-04-19 21:00:00+00:00,7.9259996,-0.17400002,0.1,0.1,1.0
526,2023-04-20 21:00:00+00:00,7.076,1.0259999,2.3,2.3,9.0
527,2023-04-21 21:00:00+00:00,6.476,0.47599995,16.199999,15.9,14.0
528,2023-04-22 21:00:00+00:00,5.976,0.37599993,14.800001,7.999999,13.0
529,2023-04-23 21:00:00+00:00,7.476,0.176,4.0,4.0,8.0
530,2023-04-24 21:00:00+00:00,5.876,0.176,4.4,3.8000002,9.0
531,2023-04-25 21:00:00+00:00,5.976,0.32599998,3.0,2.8999999,10.0
532,2023-04-26 21:00:00+00:00,6.126,0.6259999,7.1,6.6,11.0
533,2023-04-27 21:00:00+00:00,5.376,1.2759999,24.1,22.4,16.0
534,2023-04-28 21:00:00+00:00,5.976,2.3259997,20.399998,19.999998,21.0
535,2023-04-29 21:00:00+00:00,4.8259997,1.5259999,28.3,28.3,18.0
536,2023-04-30 21:00:00+00:00,4.876,1.3259999,18.8,16.599998,17.0
537,2023-05-01 21:00:00+00:00,6.776,0.72599995,2.2,2.2,8.0
538,2023-05-02 21:00:00+00:00,6.126,-0.47400004,1.6000001,1.6000001,12.0
539,2023-05-03 21:00:00+00:00,7.3759995,0.6259999,3.4,2.8,10.0
540,2023-05-04 21:00:00+00:00,6.826,-1.024,1.4000001,1.4000001,8.0
541,2023-05-05 21:00:00+00:00,7.526,0.075999975,1.4000001,1.4000001,6.0
542,2023-05-06 21:00:00+00:00,8.226,0.426,4.4999995,4.4999995,8.0
543,2023-05-07 21:00:00+00:00,6.9259996,0.37599993,2.0,2.0,7.0
544,2023-05-08 21:00:00+00:00,7.4259996,0.7759999,2.3999999,2.3999999,3.0
545,2023-05-09 21:00:00+00:00,7.6759996,-0.12400007,1.7,1.7,4.0
546,2023-05-10 21:00:00+00:00,7.476,0.176,0.0,0.0,0.0
547,2023-05-11 21:00:00+00:00,8.026,0.82599986,0.1,0.1,1.0
548,2023-05-12 21:00:00+00:00,8.176,1.176,0.0,0.0,0.0
549,2023-05-13 21:00:00+00:00,8.526,0.6259999,0.0,0.0,0.0
550,2023-05-14 21:00:00+00:00,8.276,0.926,0.0,0.0,0.0
551,2023-05-15 21:00:00+00:00,8.576,1.226,0.1,0.1,1.0
552,2023-05-16 21:00:00+00:00,7.826,1.476,1.6000001,1.6000001,5.0
553,2023-05-17 21:00:00+00:00,8.125999,1.476,5.3,5.3,6.0
554,2023-05-18 21:00:00+00:00,7.076,-0.074,0.1,0.1,1.0
555,2023-05-19 21:00:00+00:00,7.826,-0.77400005,1.2,1.2,3.0
556,2023-05-20 21:00:00+00:00,6.376,0.32599998,3.8999999,3.8999999,8.0
557,2023-05-21 21:00:00+00:00,7.326,-0.17400002,3.4999998,3.4999998,7.0
558,2023-05-22 21:00:00+00:00,6.4259996,-0.52400005,6.8999996,6.7,8.0
559,2023-05-23 21:00:00+00:00,7.1259995,0.7759999,6.7,6.7,10.0
560,2023-05-24 21:00:00+00:00,6.726,0.37599993,3.4999998,2.5000002,11.0
561,2023-05-25 21:00:00+00:00,6.826,0.576,3.4,3.4,9.0
562,2023-05-26 21:00:00+00:00,5.6759996,0.075999975,10.000002,10.000002,18.0
563,2023-05-27 21:00:00+00:00,5.876,0.6259999,4.3999996,4.3999996,12.0
564,2023-05-28 21:00:00+00:00,6.776,0.82599986,2.5,2.5,9.0
565,2023-05-29 21:00:00+00:00,6.6759996,-0.82400006,0.1,0.1,1.0
566,2023-05-30 21:00:00+00:00,6.826,-0.924,0.0,0.0,0.0
567,2023-05-31 21:00:00+00:00,6.4259996,0.576,1.1000001,1.1000001,5.0
568,2023-06-01 21:00:00+00:00,6.376,-0.17400002,1.3000001,1.3000001,6.0
569,2023-06-02 21:00:00+00:00,5.976,0.025999904,3.5,3.3999999,6.0
570,2023-06-03 21:00:00+00:00,6.1759996,-0.2240001,0.5,0.5,5.0
571,2023-06-04 21:00:00+00:00,7.276,0.075999975,6.0,6.0,7.0
572,2023-06-05 21:00:00+00:00,6.3259997,-0.77400005,5.9999995,5.9999995,10.0
573,2023-06-06 21:00:00+00:00,6.4259996,0.075999975,1.5,1.5,7.0
574,2023-06-07 21:00:00+00:00,7.576,-0.32400006,1.1,1.1,3.0
575,2023-06-08 21:00:00+00:00,6.9259996,0.32599998,1.5000001,1.5000001,4.0
576,2023-06-09 21:00:00+00:00,7.226,1.5259999,4.2999997,4.0999994,11.0
577,2023-06-10 21:00:00+00:00,7.076,1.0759999,7.0,4.5,7.0
578,2023-06-11 21:00:00+00:00,7.726,0.37599993,0.5,0.5,4.0
579,2023-06-12 21:00:00+00:00,7.476,-0.2240001,7.8,7.1,11.0
580,2023-06-13 21:00:00+00:00,7.526,0.32599998,2.3,2.2,5.0
581,2023-06-14 21:00:00+00:00,7.8759995,0.22599995,1.9,1.8000001,3.0
582,2023-06-15 21:00:00+00:00,7.6259995,0.37599993,4.6000004,4.2999997,8.0
583,2023-06-16 21:00:00+00:00,8.125999,1.426,2.1999998,2.1999998,5.0
584,2023-06-17 21:00:00+00:00,7.326,1.476,0.90000004,0.90000004,3.0
585,2023-06-18 21:00:00+00:00,7.576,1.0259999,3.8,3.8,8.0
586,2023-06-19 21:00:00+00:00,7.6259995,0.426,5.7999997,5.7,9.0
587,2023-06-20 21:00:00+00:00,7.8759995,1.176,6.6,6.2999997,7.0
588,2023-06-21 21:00:00+00:00,7.6259995,1.176,0.1,0.1,1.0
589,2023-06-22 21:00:00+00:00,7.326,1.176,1.4,1.1,2.0
590,2023-06-23 21:00:00+00:00,7.6759996,1.226,0.4,0.4,2.0
591,2023-06-24 21:00:00+00:00,7.976,0.7759999,2.5,2.5,9.0
592,2023-06-25 21:00:00+00:00,7.3759995,0.87600005,2.3,2.2,6.0
593,2023-06-26 21:00:00+00:00,7.6759996,1.8259999,1.9000001,1.7,7.0
594,2023-06-27 21:00:00+00:00,7.826,1.0259999,2.0000002,1.8000001,10.0
595,2023-06-28 21:00:00+00:00,8.375999,1.0759999,0.8,0.8,4.0
596,2023-06-29 21:00:00+00:00,8.076,0.7759999,1.0,1.0,5.0
597,2023-06-30 21:00:00+00:00,6.8759995,0.87600005,1.5000001,1.5000001,6.0
598,2023-07-01 21:00:00+00:00,7.1259995,1.0259999,1.3,1.1,2.0
599,2023-07-02 21:00:00+00:00,6.0759997,0.2759999,1.2000002,1.2000002,9.0
600,2023-07-03 21:00:00+00:00,6.976,-0.27400005,0.3,0.3,3.0
601,2023-07-04 21:00:00+00:00,7.6759996,0.676,3.5000002,3.5000002,5.0
602,2023-07-05 21:00:00+00:00,7.4259996,1.726,2.6000001,1.9000001,8.0
603,2023-07-06 21:00:00+00:00,5.776,0.025999904,5.1,3.0000002,7.0
604,2023-07-07 21:00:00+00:00,6.126,0.5259999,2.6,2.6,10.0
605,2023-07-08 21:00:00+00:00,7.6259995,1.0759999,4.5999994,4.5999994,9.0
606,2023-07-09 21:00:00+00:00,7.476,0.025999904,2.5,2.5,9.0
607,2023-07-10 21:00:00+00:00,4.976,-2.0740001,24.4,9.100001,17.0
608,2023-07-11 21:00:00+00:00,5.276,-2.5240002,11.200001,6.0999994,13.0
609,2023-07-12 21:00:00+00:00,7.026,-0.27400005,1.4000001,1.4000001,9.0
610,2023-07-13 21:00:00+00:00,7.6759996,0.72599995,3.3999999,3.3999999,8.0
611,2023-07-14 21:00:00+00:00,6.726,1.0259999,2.3000002,2.3000002,5.0
612,2023-07-15 21:00:00+00:00,6.8759995,1.726,1.0,1.0,4.0
613,2023-07-16 21:00:00+00:00,7.726,1.0259999,1.5,1.5,8.0
614,2023-07-17 21:00:00+00:00,8.625999,1.876,2.3,2.3,8.0
615,2023-07-18 21:00:00+00:00,8.676,1.376,2.3999999,2.3999999,7.0
616,2023-07-19 21:00:00+00:00,7.976,1.226,2.8,2.6,9.0
617,2023-07-20 21:00:00+00:00,7.6259995,0.47599995,3.1999998,3.1999998,13.0
618,2023-07-21 21:00:00+00:00,7.4259996,1.5259999,3.0000002,2.9000003,9.0
619,2023-07-22 21:00:00+00:00,7.826,0.075999975,1.9000001,1.9000001,9.0
620,2023-07-23 21:00:00+00:00,7.6759996,1.926,4.1,4.1,10.0
621,2023-07-24 21:00:00+00:00,7.776,1.726,2.2,2.2,10.0
622,2023-07-25 21:00:00+00:00,7.8759995,1.976,1.8000002,1.8000002,10.0
623,2023-07-26 21:00:00+00:00,8.276,2.3259997,3.9,3.1000001,8.0
624,2023-07-27 21:00:00+00:00,7.026,1.926,2.8,2.8,9.0
625,2023-07-28 21:00:00+00:00,7.776,1.676,5.3,5.3,14.0
626,2023-07-29 21:00:00+00:00,8.276,1.926,3.5,3.5,8.0
627,2023-07-30 21:00:00+00:00,7.476,1.226,3.2999997,3.2999997,11.0
628,2023-07-31 21:00:00+00:00,7.226,0.7759999,11.2,6.1999993,12.0
629,2023-08-01 21:00:00+00:00,6.9259996,0.576,2.0,2.0,10.0
630,2023-08-02 21:00:00+00:00,5.526,-0.2240001,5.599999,4.7,9.0
631,2023-08-03 21:00:00+00:00,7.726,0.926,3.2,3.2,7.0
632,2023-08-04 21:00:00+00:00,6.8759995,0.97599995,3.9,3.7000003,9.0
633,2023-08-05 21:00:00+00:00,6.376,1.0759999,1.4000001,1.3000002,7.0
634,2023-08-06 21:00:00+00:00,7.1759996,0.576,2.3,2.3,8.0
635,2023-08-07 21:00:00+00:00,6.6759996,0.37599993,3.3,2.7,10.0
636,2023-08-08 21:00:00+00:00,6.5759997,0.576,2.3999996,2.3999996,11.0
637,2023-08-09 21:00:00+00:00,6.1759996,-0.37400007,2.6,2.5,8.0
638,2023-08-10 21:00:00+00:00,6.726,1.0759999,4.4,4.4,11.0
